coalesce can output this more succinctly,list < string > nick names = entity manager . create query ( __str__ + __str__ @$ string . class ) . get result list ( ) ;,coalesce output,fail,pre,1,3,2,1,0,1,0,2
step 2 receives the signal from step 1 to step 3,thread step2 = new step2 ( context ) ; step2 . start ( ) ;,step receives,fail,pre,5,5,2,3,2,0,4,2
set default enabled flag to cluster only if it is true .,if ( dflt enable val ) baseline auto adjust enabled . propagate ( dflt enable val ) ;,default enabled,fail,pre,4,4,2,3,2,0,4,2
buck config should delete nonexistent targets without throwing .,buck config test utils . create with default filesystem ( temporary folder @$ reader ) ;,config delete,fail,pre,4,4,2,3,2,0,4,2
best effort to give a rich error message,message proxy creation error = iterables . get only element ( e . get errors ( ) ) ; message cycle dependencies message = create cycle dependencies message ( locks cycle @$ proxy creation error ) ;,effort give,fail,pre,4,4,2,3,2,0,4,2
the file only contains one block,located block lblock = locatedblocks . get ( __num__ ) ; datanode info [ ] datanodeinfos = lblock . get locations ( ) ; extended block block = lblock . get block ( ) ;,file contains,fail,pre,4,5,2,3,2,0,4,2
test equals last buffer byte across input data bytes .,test array . set position ( __num__ ) ; result [ __num__ ] = __num__ ; test array . read bits ( result @$ __num__ @$ __num__ ) ; assert that ( result [ __num__ ] ) . is equal to ( ( byte ) __num__ ) ;,test equals,fail,pre,5,4,2,3,2,0,4,2
check if ping command does not throw any errors,if ( process . exit value ( ) == __num__ ) { shell_result = parse ( process ) ; } else { shell_result = su_busyboox_ping ( params [ __num__ ] . address ) ; },command throw,fail,pre,4,4,2,3,2,0,4,2
these two exceptions force an immediate exit,throw e ; log . debug ( __str__ @$ iterations @$ e ) ; ex = e ;,exceptions force,fail,pre,5,4,2,3,2,0,4,2
the finally clause will throw an error .,remove decoder ( imgd ) ; if ( thread . current thread ( ) . is interrupted ( ) || ! thread . current thread ( ) . is alive ( ) ) { error all consumers ( imgd . queue @$ true ) ; } else { error all consumers ( imgd . queue @$ false ) ; },clause throw,fail,pre,4,5,2,3,2,0,4,2
check can not post namespace via rest because it contains tables .,response = client . delete ( namespace path ) ; namespace path = __str__ + ns name ; assert equals ( __num__ @$ response . get code ( ) ) ;,check post,fail,pre,4,5,2,3,2,2,4,2
to avoid rejected execution exception in basic directory model take a second,try { thread . sleep ( __num__ ) ; } catch ( interrupted exception e ) { throw new runtime exception ( e ) ; },exception take,fail,pre,3,3,2,3,2,2,4,2
connectivity service should have enabled the wake on lan supported to true,wifi lp . set wake on lan supported ( true ) ; assert equals ( wifi lp @$ m service . get active link properties ( ) ) ;,service enabled,fail,pre,3,4,2,3,2,2,4,2
instance info in response from peer will enforce local registry call,create peer eureka node ( ) . heartbeat ( instance info . get app name ( ) @$ instance info . get id ( ) @$ instance info @$ null @$ false ) ; expect request type ( request type . batch ) ;,info enforce,fail,pre,3,5,2,3,2,2,4,2
wait until vm 1 has commit the tx,try { pausibletx . class . wait ( ) ; } catch ( interrupted exception ie ) { fail ( __str__ + ie ) ; },vm commit,fail,pre,3,3,2,3,2,2,4,2
wait until the task creates the file,long deadline = system . current time millis ( ) + __num__ ; while ( ! temp test file . exists ( ) && system . current time millis ( ) < deadline ) { thread . sleep ( __num__ ) ; } assert true ( __str__ @$ temp test file . exists ( ) ) ;,task creates,fail,pre,2,5,2,3,2,2,4,2
check if the dataset version has the correct partition,assert . assert true ( dataset version . get partition ( ) . get complete name ( ) . equals ignore case ( partition_name ) ) ;,version has,fail,pre,4,4,2,3,2,2,4,2
so that everyone has the change .,query contact status ( parent provider . get aim connection ( ) . get screenname ( ) . get formatted ( ) ) ;,everyone has,fail,pre,1,1,2,3,2,2,4,2
add the input csv string and date time to lists,file strings . add ( input line ) ; dt objects . add ( calculateddt ) ;,input csv,fail,pre,4,2,2,3,2,2,4,2
make sure that the nested custom layouts do not have children,for ( element child : root node . children ( ) ) { assert that ( child . children ( ) . size ( ) @$ is ( __num__ ) ) ; },layouts have,fail,pre,5,1,2,4,3,1,0,2
anonymous loggers can always declare handlers,if ( this . is named ) { log manager . get log manager ( ) . check access ( ) ; } this . handlers . add ( handler ) ; update dalvik log handler ( ) ;,loggers declare,fail,pre,5,1,2,4,3,1,0,2
this method automatically closes the stream with the given registry .,@ suppress warnings ( __str__ ) closingfs data input stream pis = closingfs data input stream . wrap safe ( test stream @$ ( safety net closeable registry ) registry @$ debug ) ;,method closes,fail,pre,4,1,2,4,3,1,0,2
setters also have unknown enum value descriptor .,builder . set field ( optional nested enum field @$ unknown6543 ) ; builder . set repeated field ( repeated nested enum field @$ __num__ @$ unknown4321 ) ; builder . set repeated field ( packed nested enum field @$ __num__ @$ unknown5432 ) ; message = builder . build ( ) ;,setters have,fail,pre,2,4,2,4,3,1,0,2
client will always send 'initiating ' state first .,if ( request . get options ( ) . get run async ( ) ) { return new backup status ( backup id @$ backup state . initiating ) ; },client send,fail,pre,4,4,2,4,3,1,0,2
repeatedly bounce a receiving site member which will throw partition offline exceptions,async invocation < integer > close open invocation = vm3 . invoke async ( ( ) -> close recreate cache ( ny port @$ region name @$ __num__ ) ) ;,which throw,fail,pre,2,4,2,4,3,1,0,2
compensate for the get delimiter,s . request ( __num__ ) ; g . on next ( t ) ;,the get,fail,pre,1,1,2,4,3,1,0,2
execute client receives all from multithread client,assert that ( region . size ( ) ) . is zero ( ) ;,client receives,fail,pre,1,5,2,4,3,1,0,2
client should have received the error,assert that ( __str__ @$ client socket . error latch . await ( __num__ @$ seconds ) @$ is ( true ) ) ; assert that ( __str__ @$ client socket . error . get ( ) @$ instance of ( message too large exception . class ) ) ;,client received,fail,pre,1,1,2,4,3,1,0,2
target address may not contain connected address,dc . send ( bb @$ p . get socket address ( ) ) ;,address contain,fail,pre,2,5,2,4,3,1,0,2
striped executor has a custom adapter .,if ( striped exec svc != null ) { monitor striped pool ( striped exec svc ) ; },executor has,fail,pre,1,1,2,4,3,1,0,2
