34.59,9.2,5.35,6.8,19.58,2,1.0,1.2,0.5
33.58,9.6,7.25,6.5,7.78,1,1.5,1.6,1.5
92.8,1.3,0.0,-0.7,11.73,1,1.0,1.6,0.5
92.8,1.3,0.0,-0.7,11.73,1,1.0,1.6,0.5
92.8,1.3,0.0,-0.7,11.73,1,1.0,1.6,0.5
8.2,13.1,8.7,7.7,19.62,3,2.5,11.6,12.5
61.33,7.2,6.76,5.7,7.29,1,6.0,4.0,6.5
74.19,6.4,9.91,8.1,9.97,5,7.0,8.46,6.5
39.33,11.5,14.2,12.1,11.75,6,10.5,14.0,11.5
48.47,8.0,6.25,4.3,11.83,2,4.5,15.73,4.5
64.37,6.0,10.74,7.6,13.01,3,3.0,2.8,2.5
56.93,6.8,12.05,9.0,11.83,3,2.5,2.4,11.5
100.24,0.5,3.8,2.7,7.04,0,2.0,2.0,1.5
100.24,0.5,3.8,2.7,7.04,0,2.0,2.0,1.5
57.27,8.8,8.23,7.1,11.1,4,7.5,8.46,7.5
75.2,6.0,8.16,7.5,10.35,2,7.5,8.28,7.5
88.74,2.9,0.65,-0.4,6.01,1,3.5,3.2,2.5
61.33,7.2,6.18,4.3,10.45,3,6.5,12.0,6.5
-8.73,15.5,18.85,15.9,15.68,3,2.5,11.6,15.5
55.91,7.2,6.56,3.6,6.24,1,3.5,8.51,6.5
71.82,5.2,3.55,2.0,9.95,1,3.5,3.2,3.5
32.56,10.0,10.76,8.4,13.36,2,3.0,10.0,9.5
59.64,9.9,10.27,12.1,10.94,3,13.5,12.0,9.5
66.4,5.2,7.28,5.6,7.04,1,3.0,10.0,5.5
41.7,12.7,10.62,12.6,10.69,5,15.0,14.11,10.5
76.22,5.6,7.47,5.8,10.81,2,6.5,8.13,5.5
89.75,2.5,4.94,2.9,6.24,0,3.0,2.8,2.5
32.56,10.0,10.76,8.4,7.04,1,4.0,10.0,9.5
88.74,2.9,4.31,2.6,6.01,1,3.5,3.2,2.5
59.97,5.6,5.35,5.2,14.31,1,0.5,1.2,5.5
49.48,7.6,8.44,6.5,10.2,2,2.0,2.0,1.5
50.5,7.2,5.8,4.1,15.68,3,1.0,1.6,0.5
50.5,7.2,5.8,4.1,15.68,3,1.0,1.6,0.5
50.5,7.2,5.8,4.1,15.68,3,1.0,1.6,0.5
89.75,2.5,2.44,0.9,6.24,1,3.0,2.8,2.5
62.34,6.8,10.58,7.1,11.1,2,5.5,12.49,6.5
90.77,2.1,8.17,5.1,14.46,1,2.0,2.4,1.5
119.19,-2.7,-2.38,-1.2,0.15,0,0.5,1.2,0.5
67.08,9.1,8.41,9.9,7.69,3,12.5,12.21,7.5
49.48,7.6,13.08,10.3,16.52,3,2.0,2.0,1.5
92.8,1.3,0.0,-0.7,11.73,1,1.0,1.6,0.5
83.32,2.9,8.44,5.6,10.2,2,1.5,2.0,1.5
79.26,4.4,9.31,6.6,9.35,2,4.0,3.6,3.5
103.63,1.3,4.44,2.9,5.71,0,4.5,4.0,3.5
9.21,12.7,-6.26,2.1,0.15,0,2.5,1.2,12.5
-24.64,17.4,18.92,16.2,14.31,2,2.5,27.87,16.5
67.76,6.8,7.47,6.6,8.18,3,6.0,4.8,6.5
92.8,1.3,1.45,1.8,7.78,0,1.5,1.6,1.5
56.93,6.8,7.18,5.1,11.83,3,2.5,2.4,6.5
-24.64,17.4,18.92,16.2,14.31,2,2.5,27.87,16.5
59.97,5.6,-2.38,0.5,9.05,1,1.0,1.2,0.5
64.71,8.0,11.88,10.2,8.59,4,7.5,8.67,7.5
90.77,2.1,0.45,-0.5,0.3,0,2.5,2.4,0.5
73.85,4.5,3.35,2.0,0.3,0,2.5,2.4,2.5
87.72,3.3,4.78,2.9,5.84,1,4.0,3.6,3.5
73.17,6.8,8.81,7.7,9.64,5,6.5,6.0,6.5
46.44,8.8,14.46,10.3,13.9,5,4.0,8.2,8.5
55.91,7.2,11.55,8.3,10.75,2,4.0,8.51,8.5
53.88,8.0,11.22,8.2,11.1,3,5.0,8.04,7.5
63.36,6.4,7.21,4.9,7.98,2,4.5,8.2,7.5
55.91,7.2,7.37,5.0,8.5,1,4.0,8.51,8.5
55.91,7.2,7.37,5.0,8.5,1,4.0,8.51,8.5
38.99,9.6,10.74,7.6,13.01,2,5.0,8.51,9.5
-24.64,17.4,16.95,14.6,19.58,3,2.5,27.87,16.5
80.28,4.1,5.76,3.8,6.01,1,3.5,3.2,3.5
73.85,4.5,1.38,0.4,6.57,1,2.5,2.4,6.5
59.97,5.6,7.32,6.8,9.05,1,1.5,14.53,6.5
34.59,9.2,20.83,17.8,19.58,2,1.5,14.53,0.5
9.21,12.7,22.75,19.3,19.58,2,2.5,27.87,12.5
63.36,6.4,10.8,7.3,15.88,4,4.0,8.2,7.5
59.97,5.6,20.83,17.8,9.05,1,1.5,14.53,5.5
73.85,4.5,5.27,2.8,11.83,2,2.0,2.4,4.5
66.4,5.2,9.6,6.5,10.2,1,2.5,10.0,9.5
93.81,0.9,3.43,3.6,14.31,0,0.5,1.2,0.5
9.21,12.7,16.95,14.6,14.31,2,1.5,14.53,14.5
38.99,9.6,14.86,11.7,8.5,2,4.0,8.51,8.5
119.19,-2.7,3.43,3.6,14.31,0,0.5,1.2,3.5
92.8,1.3,1.45,0.6,11.73,1,1.0,1.6,0.5
118.18,-2.3,1.45,0.6,0.2,0,1.0,1.6,0.5
106.67,0.1,4.94,2.3,8.5,1,2.5,2.8,2.5
99.23,0.9,2.37,0.4,9.2,1,2.0,2.4,1.5
92.8,1.3,0.0,-0.7,11.73,1,1.0,1.6,0.5
100.24,0.5,2.64,0.9,10.2,1,1.5,2.0,0.5
119.19,-2.7,5.35,5.2,19.58,0,0.5,1.2,0.5
62.68,8.7,10.03,10.6,10.98,3,12.0,11.51,10.5
119.19,-2.7,1.52,2.1,0.15,0,0.5,1.2,1.5
100.24,0.5,4.96,2.7,10.2,1,1.5,2.0,1.5
34.59,9.2,11.15,9.9,9.05,1,0.5,1.2,9.5
119.19,-2.7,3.43,3.6,14.31,0,0.5,1.2,3.5
92.8,1.3,7.25,5.3,15.68,1,1.0,1.6,0.5
93.81,0.9,1.52,2.1,14.31,1,0.5,1.2,0.5
65.73,7.6,6.55,6.4,12.23,3,8.0,8.46,7.5
65.73,7.6,6.55,6.4,12.23,3,8.0,8.46,7.5
55.91,7.2,10.74,8.3,13.01,2,4.0,8.51,8.5
82.65,5.2,4.92,4.7,9.97,3,6.5,5.6,4.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
45.42,9.2,12.5,8.7,11.1,4,5.5,12.49,8.5
59.97,5.6,9.23,8.3,14.31,1,0.5,1.2,0.5
93.81,0.9,-0.46,0.5,9.05,0,0.5,1.2,0.5
65.73,7.6,6.55,6.4,12.23,3,8.0,8.46,7.5
87.72,3.3,2.87,1.4,11.1,1,4.0,3.6,3.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
65.73,7.6,6.55,6.4,12.23,3,8.0,8.46,7.5
87.72,3.3,2.87,1.4,11.1,1,4.0,3.6,3.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
87.72,3.3,2.87,1.4,11.1,1,4.0,3.6,3.5
83.32,2.9,7.28,4.6,10.2,1,2.5,10.0,2.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
65.73,7.6,6.55,6.4,12.23,3,8.0,8.46,7.5
79.26,4.4,10.58,7.1,11.1,3,4.5,8.04,4.5
77.57,7.2,5.28,6.7,9.57,5,10.5,9.71,6.5
77.57,7.2,5.28,6.7,9.57,5,10.5,9.71,6.5
96.18,2.1,4.78,2.9,9.35,0,3.5,3.6,3.5
96.18,2.1,4.14,2.4,11.1,2,3.5,3.6,3.5
100.24,0.5,0.32,-1.1,7.04,1,1.5,2.0,1.5
99.23,0.9,3.35,1.2,0.3,0,2.0,2.4,0.5
84.68,4.4,8.4,6.6,8.18,1,6.0,8.13,5.5
99.23,0.9,3.35,1.2,9.2,1,2.0,2.4,1.5
50.5,7.2,7.25,5.3,11.73,2,2.0,11.6,11.5
83.32,2.9,6.12,3.7,7.04,1,2.5,10.0,2.5
100.24,0.5,0.32,-1.1,0.25,0,1.5,2.0,0.5
59.64,9.9,7.66,8.8,10.16,5,12.0,12.0,9.5
53.21,10.3,9.16,9.6,8.04,4,12.5,11.64,9.5
99.23,0.9,0.45,-1.2,9.2,1,2.0,2.4,0.5
99.23,0.9,0.45,-1.2,9.2,1,2.0,2.4,0.5
93.81,0.9,-6.26,-4.3,14.31,1,0.5,1.2,0.5
64.71,8.0,10.72,9.9,9.64,3,8.0,8.67,7.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
64.37,6.0,12.36,8.3,8.5,2,4.5,14.23,8.5
92.8,1.3,4.35,2.9,7.78,1,1.0,1.6,0.5
86.03,6.0,7.78,9.1,10.4,2,9.0,7.6,7.5
78.25,4.8,7.34,4.8,12.03,3,5.0,8.0,4.5
93.81,0.9,-12.06,-9.1,19.58,1,0.5,1.2,0.5
119.19,-2.7,-0.46,0.5,9.05,0,0.5,1.2,0.5
21.06,12.3,12.25,9.1,11.93,3,6.5,13.2,11.5
88.74,2.9,3.55,1.4,7.98,1,4.0,8.2,3.5
9.21,12.7,9.23,8.3,19.58,3,1.5,14.53,12.5
79.26,4.4,9.31,6.1,9.35,2,5.5,12.49,5.5
81.29,3.7,6.56,5.6,8.5,0,3.0,2.8,2.5
66.4,5.2,4.96,3.7,13.36,2,2.5,10.0,4.5
48.47,8.0,13.97,9.8,9.2,2,3.0,9.07,9.5
36.96,10.3,12.5,8.7,11.1,4,4.5,8.04,8.5
36.96,10.3,12.5,8.7,11.1,4,4.5,8.04,8.5
99.23,0.9,8.17,5.1,9.2,1,2.0,2.4,1.5
8.2,13.1,14.5,12.4,11.73,2,2.5,11.6,11.5
102.61,1.7,5.26,3.3,8.49,1,4.5,4.4,4.5
62.34,6.8,11.22,7.7,14.61,4,4.5,8.04,7.5
37.98,10.0,13.7,9.7,11.93,4,4.0,8.2,9.5
81.29,3.7,9.87,6.3,13.01,3,2.5,2.8,2.5
97.54,3.6,2.03,3.1,6.4,1,7.5,6.4,3.5
43.39,9.9,16.86,12.8,11.36,4,7.5,15.31,9.5
83.32,2.9,4.96,2.7,7.04,1,2.5,10.0,2.5
81.63,5.6,4.57,4.3,8.59,3,6.5,6.0,5.5
93.81,0.9,1.52,2.1,9.05,0,0.5,1.2,0.5
85.69,4.0,3.69,2.1,8.49,1,4.5,4.4,3.5
95.17,2.5,3.28,1.5,7.29,2,4.0,4.0,3.5
84.68,4.4,5.5,3.8,5.55,1,6.0,8.13,5.5
53.88,8.0,9.31,6.6,9.35,3,5.0,8.04,7.5
67.76,6.8,6.48,6.1,9.5,2,7.0,8.13,6.5
72.16,7.2,2.03,4.2,8.38,2,11.5,11.4,11.5
96.18,2.1,8.03,5.1,9.35,1,3.5,3.6,3.5
30.53,10.7,9.87,7.6,13.01,2,6.0,14.23,10.5
37.98,10.0,13.01,9.7,9.95,2,5.5,13.2,9.5
62.34,6.8,6.06,3.5,5.84,1,4.5,8.04,6.5
89.75,2.5,9.87,6.3,8.5,1,3.5,8.51,8.5
55.91,7.2,13.17,9.0,6.24,1,3.5,2.8,6.5
65.39,11.8,7.85,14.6,10.78,5,19.0,14.98,14.5
73.85,4.5,8.17,5.9,9.2,1,2.5,2.4,2.5
34.59,9.2,15.03,13.0,9.05,1,0.5,1.2,0.5
15.64,12.3,21.2,15.9,13.36,3,2.5,10.0,12.5
9.21,12.7,13.12,13.0,14.31,2,2.0,14.53,12.5
64.37,6.0,7.37,7.0,6.24,1,3.5,2.8,6.5
73.85,4.5,8.17,5.1,9.2,2,3.0,9.07,4.5
56.93,6.8,9.15,6.7,11.83,2,3.5,9.07,6.5
83.66,4.8,6.37,5.4,9.14,2,6.0,5.2,5.5
56.93,6.8,9.15,6.7,11.83,2,3.5,9.07,6.5
59.3,8.0,10.37,8.1,12.13,4,7.5,11.47,7.5
77.23,5.2,9.49,6.8,7.05,2,4.5,4.4,4.5
119.19,-2.7,-4.29,-2.7,9.05,0,0.5,1.2,4.5
63.36,6.4,10.8,7.3,9.95,3,4.0,8.2,7.5
8.2,13.1,13.05,10.0,15.68,3,2.0,11.6,12.5
78.25,4.8,3.28,1.5,10.45,3,4.0,4.0,3.5
89.08,4.8,2.03,3.1,5.42,1,7.5,6.4,4.5
89.75,2.5,4.94,2.3,6.24,1,2.5,2.8,2.5
100.24,0.5,2.64,0.9,7.04,1,1.5,2.0,0.5
119.19,-2.7,-0.46,0.5,9.05,0,0.5,1.2,0.5
106.67,0.1,7.37,4.3,6.24,0,2.5,2.8,2.5
34.59,9.2,5.35,5.2,9.05,1,1.5,14.53,8.5
59.97,5.6,1.52,2.1,9.05,1,0.5,1.2,1.5
93.81,0.9,1.52,2.1,9.05,1,0.5,1.2,0.5
92.12,3.6,3.7,2.8,7.93,2,6.5,8.28,3.5
71.82,5.2,2.86,1.4,11.93,3,3.5,3.2,2.5
71.82,5.2,2.86,1.4,11.93,3,3.5,3.2,2.5
71.82,5.2,2.86,1.4,11.93,3,3.5,3.2,2.5
93.81,0.9,-10.09,-4.3,9.05,0,1.0,1.2,0.5
83.32,2.9,-0.85,-1.1,7.04,1,2.0,2.0,1.5
90.77,2.1,11.07,7.5,6.57,0,3.0,2.4,2.5
83.66,4.8,6.37,5.7,10.35,2,7.0,8.28,5.5
57.27,8.8,8.23,7.1,7.71,2,8.5,8.46,8.5
66.4,5.2,6.12,4.6,13.36,2,2.5,10.0,4.5
77.23,5.2,5.78,3.8,9.92,1,5.5,8.04,5.5
77.23,5.2,5.78,3.8,9.92,1,5.5,8.04,5.5
89.75,2.5,2.44,0.3,8.5,1,2.5,2.8,2.5
66.74,7.2,8.63,6.8,9.14,3,6.5,5.2,6.5
119.19,-2.7,-10.09,-7.5,9.05,0,0.5,1.2,0.5
9.21,12.7,5.35,5.2,14.31,2,2.5,27.87,12.5
93.81,0.9,3.43,3.6,9.05,1,0.5,1.2,0.5
73.85,4.5,11.07,7.5,11.83,2,3.0,9.07,11.5
100.24,0.5,-2.01,-3.0,10.2,1,1.5,2.0,1.5
42.38,10.3,14.72,11.7,12.13,4,7.5,11.47,11.5
32.56,10.0,13.08,9.3,10.2,2,3.5,18.0,9.5
64.37,6.0,6.56,3.6,6.24,1,3.5,8.51,3.5
106.67,0.1,-2.55,-2.5,0.35,0,3.0,2.8,0.5
93.81,0.9,-0.46,2.1,19.58,1,0.5,1.2,0.5
93.81,0.9,-0.46,2.1,19.58,1,0.5,1.2,0.5
79.26,4.4,9.31,7.1,7.59,1,5.0,8.04,7.5
93.14,3.3,7.47,6.6,9.5,1,5.5,4.8,4.5
85.69,4.0,3.69,2.1,8.49,1,4.5,4.4,3.5
88.74,2.9,2.1,0.8,9.95,1,3.5,3.2,2.5
116.15,-1.5,0.45,-1.2,0.3,0,2.0,2.4,0.5
56.93,6.8,13.97,9.8,14.46,3,3.0,9.07,9.5
117.16,-1.9,1.48,-0.2,7.04,0,1.5,2.0,1.5
71.82,5.2,5.76,3.2,7.98,2,4.0,8.2,5.5
49.48,7.6,17.72,13.1,10.2,2,2.5,10.0,9.5
38.99,9.6,13.17,9.0,13.01,4,3.5,8.51,8.5
55.91,7.2,9.87,6.3,13.01,3,3.5,8.51,9.5
45.42,9.2,11.86,8.7,12.86,3,6.0,12.49,8.5
58.62,10.3,5.92,8.8,10.69,5,12.5,10.3,10.5
83.66,4.8,5.5,4.6,7.93,2,6.0,5.2,5.5
26.81,14.2,14.79,15.3,10.4,7,17.0,20.23,14.5
38.99,9.6,9.87,8.3,13.01,4,4.0,8.51,9.5
88.74,2.9,6.45,4.4,9.95,1,3.5,3.2,3.5
87.72,3.3,6.06,5.1,7.59,1,4.5,3.6,3.5
56.93,6.8,7.18,4.3,9.2,2,3.0,2.4,6.5
116.15,-1.5,4.28,2.0,9.2,0,2.0,2.4,1.5
92.8,1.3,1.45,0.6,0.2,0,1.0,1.6,0.5
93.81,0.9,-0.46,0.5,0.15,0,0.5,1.2,0.5
48.81,9.9,11.94,10.5,8.84,4,8.5,11.31,10.5
53.88,8.0,12.5,8.7,12.86,4,4.5,8.04,12.5
100.24,0.5,-3.17,-3.0,16.52,1,1.5,2.0,1.5
69.79,6.0,7.92,5.2,7.29,1,6.0,8.0,7.5
89.75,2.5,6.56,3.6,6.24,1,2.5,2.8,2.5
102.61,1.7,-0.03,-0.2,5.62,0,5.0,4.4,0.5
73.85,4.5,6.25,4.3,14.46,2,2.0,2.4,4.5
84.68,4.4,3.12,3.0,8.18,1,5.5,4.8,4.5
88.74,2.9,2.1,0.2,6.01,1,4.0,8.2,2.5
9.21,12.7,16.95,14.6,14.31,2,2.5,27.87,12.5
95.17,2.5,2.7,2.4,8.87,0,5.0,4.0,2.5
50.5,7.2,8.7,10.0,7.78,1,2.5,11.6,7.5
50.5,7.2,11.6,10.0,11.73,1,2.5,11.6,11.5
102.61,1.7,5.26,3.3,8.49,1,4.5,4.4,4.5
-8.73,15.5,17.4,13.5,11.73,2,3.0,21.6,15.5
77.23,5.2,5.78,3.8,9.92,1,5.5,8.04,5.5
64.37,6.0,6.56,3.6,10.75,2,2.5,2.8,2.5
118.18,-2.3,4.35,2.9,0.2,0,1.0,1.6,0.5
92.8,1.3,-7.26,-5.4,11.73,0,1.5,1.6,1.5
32.56,10.0,10.76,7.4,13.36,3,2.5,10.0,9.5
83.32,2.9,3.8,1.8,13.36,2,1.5,2.0,1.5
83.32,2.9,4.96,2.7,13.36,2,1.5,2.0,2.5
83.32,2.9,4.96,2.7,16.52,2,1.5,2.0,2.5
83.32,2.9,4.96,2.7,16.52,2,1.5,2.0,2.5
32.56,10.0,13.08,9.3,7.04,1,2.5,10.0,9.5
48.47,8.0,12.05,8.3,6.57,1,4.0,9.07,7.5
9.21,12.7,18.92,16.2,19.58,2,2.5,27.87,12.5
-8.73,15.5,20.3,15.9,11.73,2,3.0,21.6,15.5
20.04,12.7,16.38,12.9,14.61,5,6.0,12.49,12.5
-24.64,17.4,22.75,19.3,14.31,2,2.5,27.87,0.5
