78.25,4.8,5.6,3.4,8.87,1,5.0,8.0,4.5
78.25,4.8,5.6,3.4,8.87,1,5.0,8.0,4.5
78.59,6.8,9.16,9.3,8.04,2,9.0,7.2,8.5
40.35,11.1,10.32,9.1,11.1,5,9.0,11.31,10.5
30.87,12.7,11.53,10.6,11.75,6,11.5,14.0,11.5
68.77,6.4,3.17,2.5,8.49,2,5.0,4.4,2.5
78.59,6.8,9.16,9.3,8.04,2,9.0,7.2,8.5
79.6,6.4,9.05,8.7,7.27,1,10.5,9.15,8.5
78.25,4.8,0.96,0.1,7.29,2,5.5,8.0,0.5
56.93,6.8,9.15,6.7,11.83,2,3.5,9.07,6.5
63.36,6.4,13.01,9.1,7.98,2,5.0,13.2,7.5
48.47,8.0,16.87,12.2,11.83,3,4.0,15.73,11.5
45.42,9.2,18.3,14.0,11.1,4,5.0,8.04,8.5
73.85,4.5,10.08,6.7,11.83,2,3.0,9.07,6.5
71.14,7.6,7.31,7.3,8.19,4,8.5,9.15,7.5
81.29,3.7,6.56,3.6,13.01,2,2.5,2.8,3.5
70.13,8.0,6.9,8.5,8.92,4,11.0,7.2,6.5
74.19,6.4,9.45,7.8,9.97,4,7.0,8.46,6.5
64.37,6.0,14.04,9.7,10.75,2,3.5,8.51,8.5
82.65,5.2,8.23,7.1,8.84,2,7.5,8.46,7.5
66.4,5.2,10.76,7.4,16.52,3,1.5,2.0,1.5
64.37,6.0,6.56,5.0,10.75,1,4.0,8.51,8.5
64.37,6.0,6.56,5.0,10.75,1,4.0,8.51,8.5
81.29,3.7,4.07,1.6,8.5,2,2.5,2.8,2.5
81.29,3.7,4.07,1.6,8.5,2,2.5,2.8,2.5
58.96,12.2,3.9,10.3,9.98,5,18.0,14.36,9.5
52.87,8.4,7.92,5.2,13.61,5,5.0,8.0,7.5
37.98,10.0,10.11,7.9,11.93,3,5.0,8.2,9.5
37.98,10.0,10.11,7.9,11.93,3,5.0,8.2,9.5
53.21,10.3,8.52,9.6,10.67,4,9.0,7.2,9.5
83.66,4.8,5.03,3.9,6.71,2,5.5,5.2,5.5
94.15,2.9,4.21,2.9,9.92,2,4.5,4.4,4.5
116.15,-1.5,2.37,0.4,6.57,0,2.0,2.4,1.5
76.22,5.6,5.5,4.2,9.5,3,6.0,8.13,5.5
33.58,9.6,18.85,14.7,19.62,3,2.0,11.6,11.5
79.26,4.4,6.7,4.5,11.1,2,5.0,8.04,4.5
79.26,4.4,6.7,4.5,11.1,2,5.0,8.04,4.5
56.25,9.1,6.89,6.5,8.59,4,11.0,14.0,6.5
49.48,7.6,8.44,6.5,13.36,2,3.0,10.0,7.5
80.28,4.1,7.21,4.4,9.95,2,4.0,8.2,3.5
99.23,0.9,7.18,5.1,11.83,0,2.5,2.4,2.5
78.25,4.8,7.34,4.8,12.03,3,4.0,4.0,4.5
78.25,4.8,7.34,4.8,12.03,3,4.0,4.0,4.5
79.26,4.4,5.42,3.5,11.1,1,4.0,3.6,3.5
49.15,11.9,11.2,13.1,10.47,6,14.5,14.25,11.5
68.1,8.7,5.92,7.6,10.16,6,10.5,8.0,7.5
68.1,8.7,5.92,7.6,10.16,6,10.5,8.0,7.5
65.73,7.6,6.14,5.8,7.71,3,7.0,5.6,7.5
53.55,12.3,11.78,15.1,9.78,8,17.5,16.55,11.5
80.28,4.1,6.45,4.4,9.95,2,3.5,3.2,3.5
98.55,3.2,-2.4,-1.2,12.8,1,7.0,6.0,0.5
99.57,2.9,2.43,2.4,5.46,0,6.5,5.6,2.5
86.71,3.7,4.44,2.9,7.29,1,4.5,4.0,3.5
90.77,2.1,1.38,0.4,6.57,1,2.5,2.4,2.5
90.77,2.1,-0.54,-1.2,0.3,0,2.5,2.4,2.5
21.74,16.2,12.25,14.7,10.75,7,20.0,17.93,12.5
31.55,10.4,16.87,13.0,14.46,3,4.5,15.73,0.5
67.76,6.8,8.4,6.9,10.81,2,7.0,8.13,6.5
49.49,13.8,10.75,16.3,10.39,7,20.5,17.33,10.5
72.16,7.2,8.87,8.7,7.39,1,8.0,6.4,6.5
72.16,7.2,8.87,8.7,7.39,1,8.0,6.4,6.5
72.16,7.2,8.87,8.7,7.39,1,8.0,6.4,6.5
57.27,8.8,9.04,8.1,13.35,5,10.5,14.17,8.5
41.36,10.7,15.3,13.0,9.14,3,8.5,11.35,10.5
66.07,9.5,10.39,12.3,10.47,6,13.5,12.44,9.5
60.65,9.5,9.28,9.9,8.73,5,9.0,7.6,8.5
76.56,7.6,6.5,8.4,7.0,2,11.5,10.0,6.5
45.42,9.2,6.7,5.6,7.59,2,6.0,8.04,5.5
78.25,4.8,10.24,7.6,8.87,2,5.5,8.0,7.5
52.19,10.7,8.65,9.1,12.06,7,12.5,11.81,8.5
94.15,2.9,-0.55,-1.1,7.05,1,5.5,8.04,0.5
63.36,6.4,7.9,5.6,9.95,3,4.5,8.2,7.5
92.46,5.6,3.43,6.4,6.93,1,11.0,8.4,5.5
52.19,10.7,8.65,9.1,12.06,7,12.5,11.81,8.5
96.18,2.1,4.78,2.9,5.84,1,4.0,3.6,3.5
74.19,6.4,7.42,6.4,9.97,4,7.0,8.46,6.5
67.76,6.8,6.95,5.4,8.18,2,6.5,8.13,6.5
67.76,6.8,6.95,5.4,8.18,2,6.5,8.13,6.5
85.69,4.0,3.17,2.5,9.92,0,5.0,4.4,3.5
55.58,11.5,7.9,11.2,10.09,6,15.0,12.93,11.5
57.61,10.7,6.96,9.5,8.32,4,14.5,14.25,9.5
81.29,3.7,2.44,1.6,6.24,0,3.5,2.8,3.5
91.11,4.0,7.01,6.4,9.97,1,7.5,8.46,7.5
89.75,2.5,9.06,5.6,13.01,1,3.5,8.51,5.5
59.3,14.2,8.89,18.1,9.74,5,20.5,16.96,9.5
70.47,9.9,5.98,10.4,7.96,2,16.5,13.48,9.5
53.89,14.2,7.9,16.5,9.5,5,19.5,14.78,14.5
67.08,9.1,6.73,8.8,8.44,4,14.0,14.11,8.5
58.62,10.3,8.12,10.8,9.19,3,12.5,10.3,9.5
41.37,16.9,11.56,20.9,10.51,10,24.5,19.41,10.5
60.65,9.5,7.43,8.7,10.4,5,12.0,11.81,11.5
38.66,13.8,11.78,14.3,8.77,5,17.0,16.27,13.5
71.14,7.6,7.02,7.0,8.19,4,10.5,11.51,7.5
81.63,5.6,6.89,6.2,7.54,3,6.5,6.0,5.5
9.21,12.7,5.35,6.8,9.05,1,1.0,1.2,12.5
81.63,5.6,6.89,6.2,7.54,3,6.5,6.0,5.5
21.74,22.4,10.0,24.9,10.58,9,33.5,23.68,0.5
-11.1,20.5,21.35,22.2,12.33,10,22.5,23.11,22.5
42.38,10.3,15.18,12.0,13.44,5,7.5,11.47,10.5
40.69,13.1,13.81,14.8,11.9,8,16.0,16.07,13.5
73.85,4.5,8.17,5.1,9.2,2,2.0,2.4,4.5
95.17,2.5,4.44,2.9,8.87,2,4.0,4.0,3.5
84.68,4.4,4.57,3.4,6.86,0,5.5,4.8,4.5
38.32,18.1,9.94,20.8,9.52,8,25.0,19.33,9.5
67.76,6.8,4.05,3.4,12.13,4,7.0,11.47,6.5
73.51,8.7,2.91,6.9,7.52,1,13.5,10.94,6.5
84.68,4.4,10.37,8.9,9.5,1,5.5,4.8,4.5
104.64,0.9,4.14,1.9,0.45,0,3.5,3.6,3.5
64.71,8.0,11.88,10.6,10.7,4,9.0,11.33,10.5
61.33,7.2,9.08,6.6,12.03,4,6.0,12.0,6.5
77.23,5.2,5.26,3.3,9.92,3,5.5,8.04,5.5
64.71,8.0,8.4,8.1,6.49,2,8.5,8.67,8.5
77.23,5.2,6.82,5.0,8.49,2,5.0,4.4,4.5
78.25,4.8,7.34,4.8,10.45,3,5.0,8.0,4.5
65.73,7.6,9.45,7.8,9.97,3,8.0,8.46,7.5
77.23,5.2,7.93,5.9,7.05,0,6.0,4.4,5.5
40.69,19.3,6.92,21.5,8.32,6,29.0,20.5,0.5
60.65,9.5,8.07,9.4,7.9,3,13.0,11.81,7.5
42.04,14.6,8.48,14.2,8.89,5,19.5,14.36,14.5
46.78,10.7,9.28,8.9,8.38,4,12.0,13.9,8.5
49.82,9.5,8.16,7.5,9.14,4,9.0,11.35,8.5
55.91,7.2,8.24,6.3,8.5,2,4.5,8.51,8.5
64.37,6.0,10.74,8.3,13.01,1,4.0,8.51,8.5
105.66,0.5,1.41,0.2,6.01,0,3.5,3.2,0.5
64.04,10.3,8.65,11.8,11.41,8,13.0,9.6,9.5
66.74,7.2,7.7,6.8,6.71,2,7.5,8.28,7.5
66.74,7.2,7.7,6.8,9.14,2,7.5,8.28,7.5
88.06,5.2,4.58,5.3,8.19,2,8.0,6.8,4.5
36.96,10.3,9.31,7.1,9.35,2,5.5,8.04,9.5
56.25,9.1,8.4,8.3,7.54,2,8.5,8.67,8.5
48.81,9.9,9.45,8.8,9.97,4,9.0,11.31,9.5
-2.98,17.4,22.32,18.7,10.7,6,12.5,16.67,16.5
64.37,6.0,2.44,2.9,6.24,1,3.5,2.8,2.5
52.19,10.7,8.36,9.4,8.73,5,14.5,16.02,8.5
53.55,12.3,7.32,11.7,10.39,7,15.5,13.48,11.5
52.53,12.6,10.28,14.6,10.24,6,17.5,13.76,9.5
77.23,5.2,6.3,4.6,8.49,2,5.0,4.4,4.5
77.23,5.2,6.3,4.6,8.49,2,5.0,4.4,4.5
73.51,8.7,3.72,7.3,10.27,3,12.5,9.2,8.5
57.27,8.8,8.63,7.1,8.84,4,8.0,11.31,8.5
63.7,8.4,9.28,8.7,9.36,3,10.5,8.9,8.5
87.72,3.3,8.03,5.6,9.35,2,4.0,3.6,3.5
36.28,12.7,13.34,13.5,11.55,8,11.5,9.42,11.5
62.35,13.0,3.44,12.6,9.97,5,19.5,13.6,12.5
56.25,9.1,12.29,11.5,9.64,3,10.5,11.33,9.5
56.59,11.1,7.96,11.4,11.64,6,15.0,10.94,10.5
37.98,16.2,9.12,16.8,9.58,6,22.5,16.84,16.5
78.25,4.8,5.6,3.8,7.29,2,4.5,4.0,4.5
66.74,7.2,4.57,4.6,10.35,2,8.0,8.28,7.5
44.41,9.6,17.2,12.8,12.03,5,6.0,12.0,12.5
37.64,14.2,11.32,14.4,12.46,8,18.0,18.0,17.5
56.93,6.8,8.17,9.8,14.46,2,3.0,2.4,9.5
71.82,5.2,5.0,3.2,7.98,2,4.5,8.2,4.5
43.39,9.9,13.15,11.1,9.92,2,6.5,8.04,9.5
58.29,14.6,5.47,16.0,8.43,5,22.0,16.25,15.5
83.66,4.8,8.16,6.5,10.35,3,6.5,8.28,6.5
57.27,8.8,11.53,9.4,12.23,7,7.0,8.46,8.5
32.22,14.2,14.91,16.1,10.47,7,16.0,16.07,15.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
71.14,7.6,5.62,6.8,8.19,2,10.5,9.15,7.5
71.14,7.6,5.62,6.8,8.19,2,10.5,9.15,7.5
71.14,7.6,5.62,6.8,8.19,2,10.5,9.15,7.5
71.14,7.6,5.62,6.8,8.19,2,10.5,9.15,7.5
71.14,7.6,5.62,6.8,8.19,2,10.5,9.15,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
56.25,9.1,7.65,7.7,8.59,2,10.5,11.33,7.5
62.68,8.7,8.0,8.7,10.05,3,10.5,9.15,8.5
55.24,9.5,7.42,7.8,9.36,3,11.0,11.4,9.5
62.68,8.7,7.02,7.8,10.05,4,10.5,9.15,8.5
62.68,8.7,7.31,8.1,10.05,4,10.5,9.15,8.5
61.67,9.1,7.25,8.5,9.79,4,11.0,9.42,8.5
55.24,9.5,7.42,7.8,9.36,3,11.0,11.4,9.5
30.87,12.7,13.85,12.8,7.54,3,14.0,14.0,13.5
75.2,6.0,6.37,5.4,9.14,3,7.0,8.28,5.5
50.5,7.2,5.8,5.3,7.78,1,2.5,11.6,7.5
64.37,6.0,5.75,3.6,6.24,1,4.0,8.51,5.5
49.48,7.6,1.48,0.9,7.04,1,3.0,2.0,7.5
55.91,7.2,6.56,4.3,6.24,1,4.0,2.8,6.5
64.37,6.0,4.94,2.9,6.24,1,4.0,2.8,2.5
85.69,4.0,5.78,4.2,8.49,2,5.0,4.4,3.5
60.31,7.6,13.15,10.2,8.49,3,7.0,11.67,7.5
66.4,5.2,8.44,6.5,10.2,2,2.0,2.0,1.5
48.47,8.0,14.95,12.2,9.2,1,4.0,9.07,7.5
67.76,6.8,9.85,8.1,8.18,3,7.0,8.13,6.5
32.9,11.9,13.96,12.2,10.35,4,11.0,14.43,11.5
67.76,6.8,7.93,6.6,9.5,3,7.0,8.13,6.5
46.1,13.0,6.68,11.2,1.87,1,18.0,11.6,11.5
48.47,8.0,14.95,11.4,11.83,2,3.5,9.07,11.5
57.61,10.7,11.72,13.5,9.03,4,14.5,12.44,11.5
79.26,4.4,9.31,6.6,11.1,2,5.0,8.04,4.5
74.19,6.4,6.55,5.8,8.84,2,7.5,8.46,6.5
65.73,7.6,8.23,7.1,8.84,3,8.5,11.31,8.5
64.37,6.0,12.36,8.3,13.01,2,3.5,8.51,8.5
98.55,3.2,-2.4,-1.2,12.8,1,7.0,6.0,0.5
43.06,14.2,10.16,15.3,10.66,7,20.0,15.49,10.5
99.57,2.9,2.43,2.4,5.46,0,6.5,5.6,2.5
86.71,3.7,4.44,2.9,7.29,1,4.5,4.0,3.5
21.74,16.2,12.25,14.7,10.75,7,20.0,17.93,12.5
41.36,10.7,15.3,13.0,9.14,3,8.5,11.35,10.5
31.55,10.4,16.87,13.0,14.46,3,4.5,15.73,0.5
67.76,6.8,8.4,6.9,10.81,2,7.0,8.13,6.5
49.49,13.8,10.75,16.3,10.39,7,20.5,17.33,10.5
49.49,13.8,10.75,16.3,10.39,7,20.5,17.33,10.5
49.49,13.8,10.75,16.3,10.39,7,20.5,17.33,10.5
49.49,13.8,10.75,16.3,10.39,7,20.5,17.33,10.5
56.93,6.8,6.25,4.3,9.2,1,3.5,9.07,6.5
88.74,2.9,-5.16,-5.1,11.93,1,3.5,3.2,2.5
56.93,6.8,6.25,4.3,9.2,1,3.5,9.07,6.5
66.07,9.5,6.73,9.5,10.47,6,12.0,8.8,9.5
68.77,6.4,6.3,5.5,8.49,2,5.5,4.4,5.5
69.79,6.0,5.02,4.3,7.29,1,6.0,8.0,5.5
69.79,6.0,5.02,4.3,7.29,1,6.0,8.0,5.5
68.77,6.4,6.82,5.9,8.49,2,6.5,8.04,6.5
68.77,6.4,6.82,5.9,8.49,2,6.5,8.04,6.5
68.77,6.4,6.82,5.9,8.49,2,6.5,8.04,6.5
68.77,6.4,6.82,5.9,8.49,2,6.5,8.04,6.5
50.84,9.2,9.38,7.7,8.18,2,8.0,8.13,7.5
94.15,2.9,1.02,-0.2,9.92,1,5.5,8.04,0.5
94.15,2.9,1.02,-0.2,9.92,1,5.5,8.04,0.5
94.15,2.9,1.02,-0.2,9.92,1,5.5,8.04,0.5
22.07,11.9,15.67,11.0,10.75,3,4.5,14.23,10.5
44.75,11.5,10.15,10.1,10.67,5,9.0,9.42,10.5
44.75,11.5,10.15,10.1,10.67,5,9.0,9.42,10.5
44.75,11.5,10.15,10.1,10.67,5,9.0,9.42,10.5
44.75,11.5,10.15,10.1,10.67,5,9.0,9.42,10.5
87.72,3.3,1.59,-0.3,7.59,0,3.5,3.6,3.5
81.63,5.6,3.76,3.6,7.54,2,6.5,6.0,5.5
32.22,14.2,10.15,13.1,7.6,3,15.0,10.62,14.5
31.55,16.6,11.21,17.3,10.78,7,24.0,21.43,16.5
71.82,5.2,13.01,9.1,11.93,3,4.0,8.2,0.5
76.22,5.6,7.93,6.6,9.5,1,6.5,8.13,6.5
76.22,5.6,7.93,6.6,9.5,1,6.5,8.13,6.5
69.79,6.0,7.92,6.6,8.87,2,6.0,8.0,7.5
69.79,6.0,7.92,6.6,8.87,2,6.0,8.0,7.5
48.47,8.0,14.95,11.4,17.09,3,3.5,9.07,7.5
46.44,8.8,13.01,9.7,9.95,3,4.5,8.2,9.5
63.36,6.4,10.11,6.7,9.95,2,5.0,13.2,6.5
37.98,10.0,13.7,9.7,9.95,2,4.0,8.2,9.5
114.12,-0.8,0.65,-0.4,7.98,0,3.0,3.2,0.5
70.47,9.9,5.11,10.0,6.14,1,15.5,10.4,9.5
50.5,13.4,10.92,15.8,8.89,4,17.5,14.36,13.5
33.58,9.6,13.05,10.0,15.68,2,3.0,21.6,9.5
78.25,4.8,6.76,4.8,10.45,2,5.5,8.0,4.5
45.42,9.2,9.31,6.1,9.35,2,5.5,12.49,8.5
51.52,13.0,8.71,14.0,11.79,8,16.5,12.63,12.5
91.11,4.0,6.55,5.4,8.84,1,6.0,5.6,5.5
75.54,7.9,7.6,9.5,8.44,4,12.0,10.3,7.5
70.47,9.9,8.88,13.0,11.0,4,16.0,13.48,12.5
78.93,8.7,4.19,9.1,7.36,2,14.0,10.4,8.5
90.77,2.1,-0.54,-1.2,6.57,0,2.5,2.4,2.5
102.61,1.7,2.13,1.2,7.05,0,5.0,4.4,1.5
47.79,10.3,11.13,10.2,10.7,5,10.5,11.33,10.5
87.72,3.3,4.78,2.4,7.59,1,3.5,3.6,3.5
49.48,7.6,13.08,10.3,13.36,2,3.0,10.0,9.5
36.96,10.3,14.47,10.8,7.59,2,6.0,12.49,10.5
33.58,15.8,13.53,18.1,11.61,8,22.0,19.88,11.5
14.63,12.7,18.78,14.5,11.83,2,4.5,15.73,12.5
88.06,5.2,6.67,7.0,10.05,3,8.0,6.8,6.5
57.27,8.8,8.63,7.8,8.84,2,9.0,11.31,8.5
37.98,16.2,10.05,17.9,10.06,8,21.5,15.62,15.5
95.17,2.5,7.34,4.8,13.61,2,4.0,4.0,3.5
73.85,4.5,9.15,5.9,11.83,2,3.0,9.07,4.5
64.37,6.0,6.56,3.6,8.5,2,3.5,8.51,8.5
-34.11,19.0,20.3,17.1,19.62,3,3.5,21.6,19.5
73.17,6.8,4.92,4.9,11.75,1,8.0,8.67,4.5
88.74,2.9,1.41,-0.4,6.01,1,3.0,3.2,2.5
46.44,8.8,11.56,7.9,13.9,4,4.0,8.2,8.5
69.79,6.0,7.92,5.2,7.29,2,5.0,8.0,7.5
89.75,2.5,4.94,2.3,13.01,1,2.5,2.8,2.5
68.77,6.4,14.25,10.6,11.36,3,6.5,11.67,6.5
48.47,8.0,8.17,5.9,11.83,3,3.5,9.07,7.5
48.47,8.0,8.17,5.9,11.83,3,3.5,9.07,7.5
62.01,11.1,8.88,12.8,8.57,6,15.5,13.48,8.5
