82.65,5.2,4.92,4.4,9.97,3,6.5,5.6,4.5
46.44,15.0,9.88,17.6,11.02,5,21.0,15.62,14.5
41.03,15.0,8.83,15.1,7.23,3,21.5,14.67,14.5
32.91,18.1,12.31,21.5,9.26,7,24.5,19.41,18.5
30.53,10.7,8.24,7.0,15.26,2,5.5,14.23,10.5
73.85,4.5,5.27,2.8,11.83,2,2.0,2.4,4.5
55.24,9.5,7.83,7.5,9.36,4,8.5,8.9,8.5
18.01,13.5,13.15,10.2,11.36,4,8.0,15.31,13.5
36.63,14.6,12.02,15.8,9.78,6,20.0,16.55,14.5
89.75,2.5,5.75,2.9,8.5,2,2.5,2.8,2.5
26.81,14.2,13.23,13.1,8.73,5,15.0,16.02,13.5
6.17,13.9,14.95,10.6,17.09,3,4.0,15.73,13.5
36.96,10.3,13.19,10.8,11.1,3,6.0,8.04,10.5
46.44,8.8,7.9,5.6,9.95,2,5.5,13.2,5.5
66.07,9.5,10.15,11.8,9.75,4,11.0,8.8,9.5
118.18,-2.3,-2.91,-3.0,7.78,0,1.0,1.6,3.5
51.85,8.8,13.73,10.2,11.36,5,5.5,8.04,8.5
62.34,6.8,8.67,6.6,11.1,2,5.5,8.04,6.5
41.36,10.7,12.17,10.4,10.35,4,7.5,8.28,10.5
66.4,5.2,11.92,9.3,10.2,2,2.0,2.0,1.5
71.14,7.6,4.23,5.1,7.27,1,8.0,6.8,7.5
57.95,12.6,7.5,14.0,8.81,4,18.5,13.33,12.5
100.58,2.5,5.9,5.0,7.93,0,6.0,5.2,5.5
61.33,7.2,10.24,7.1,8.87,3,5.0,8.0,7.5
37.98,10.0,20.95,16.2,13.9,4,5.0,13.2,13.5
64.37,6.0,5.75,3.6,8.5,1,4.0,8.51,8.5
95.17,2.5,2.7,1.0,10.45,2,4.0,4.0,2.5
106.67,0.1,-0.06,-1.2,10.75,0,3.0,2.8,0.5
75.88,3.7,5.8,4.1,11.73,2,1.0,1.6,3.5
8.2,13.1,18.85,14.7,11.73,2,3.0,21.6,12.5
11.58,13.9,18.3,14.0,9.35,3,8.0,16.93,13.5
69.79,6.0,10.82,7.6,13.61,4,4.0,4.0,3.5
73.85,4.5,2.37,1.2,14.46,1,3.5,9.07,4.5
71.82,11.4,7.21,14.5,9.1,4,17.5,14.41,14.5
73.85,4.5,6.25,4.3,14.46,2,2.5,2.4,4.5
-8.73,21.7,16.49,20.5,13.24,13,25.0,21.26,21.5
-4.33,15.9,20.26,16.2,15.88,5,6.5,18.2,15.5
30.53,10.7,13.17,11.0,13.01,3,5.0,8.51,10.5
79.26,4.4,9.94,7.1,7.59,2,4.0,3.6,3.5
62.01,11.1,4.19,9.3,7.36,3,17.5,13.48,7.5
81.29,3.7,5.75,2.9,8.5,2,2.5,2.8,2.5
74.19,6.4,7.01,6.1,8.84,2,7.5,8.46,6.5
66.74,7.2,4.16,4.3,10.35,3,7.5,8.28,7.5
46.1,13.0,10.16,13.7,11.82,8,17.0,14.8,12.5
80.28,4.1,9.35,6.1,7.98,1,3.0,3.2,2.5
42.38,10.3,14.2,11.3,16.07,6,7.5,11.47,10.5
87.72,3.3,3.51,1.9,5.84,1,4.0,3.6,3.5
53.88,8.0,9.94,7.7,9.35,2,4.5,3.6,7.5
73.85,4.5,8.17,5.1,11.83,3,2.0,2.4,4.5
74.19,6.4,6.55,5.8,12.23,3,7.5,8.46,6.5
70.13,8.0,6.9,7.7,8.92,4,11.5,11.64,7.5
47.12,18.9,7.27,22.9,8.0,5,27.0,19.6,7.5
66.4,5.2,8.44,5.6,13.36,2,2.5,10.0,5.5
17.0,20.1,12.49,21.5,11.02,11,24.5,16.96,12.5
71.82,11.4,2.63,10.9,9.1,3,19.0,15.62,10.5
63.7,8.4,4.93,5.7,13.31,4,9.0,8.9,8.5
29.86,19.3,11.22,21.9,10.29,10,27.0,20.3,19.5
48.47,14.2,11.96,17.9,9.25,6,18.5,13.69,13.5
63.02,10.7,10.39,13.3,9.3,4,14.5,13.2,10.5
53.88,8.0,9.94,6.6,12.86,4,4.5,8.04,7.5
66.4,5.2,3.8,2.7,10.2,1,3.0,10.0,2.5
25.46,18.9,13.41,22.0,12.3,9,28.5,21.29,12.5
75.88,3.7,4.35,2.9,11.73,1,2.0,11.6,11.5
95.17,2.5,9.66,6.6,8.87,2,4.0,4.0,3.5
105.66,0.5,5.0,2.6,9.95,1,3.0,3.2,2.5
55.24,9.5,8.52,8.7,11.34,4,11.0,11.4,8.5
77.23,5.2,8.97,6.3,9.92,3,4.5,4.4,4.5
49.48,7.6,9.6,7.4,10.2,2,3.0,10.0,9.5
95.17,2.5,6.76,4.3,12.03,2,4.0,4.0,3.5
51.85,8.8,12.1,9.3,8.49,3,8.0,15.31,8.5
100.24,0.5,-7.81,-7.7,13.36,1,1.5,2.0,1.5
-0.27,20.5,17.71,21.3,12.15,10,27.5,21.26,20.5
25.13,23.2,9.36,27.0,11.87,12,33.0,23.08,22.5
58.63,16.5,4.31,18.7,7.98,3,24.5,18.4,18.5
3.13,27.5,13.88,33.3,12.18,15,41.0,29.02,27.5
66.4,5.2,3.8,1.8,16.52,2,2.5,10.0,0.5
57.95,12.6,7.85,14.3,11.97,6,18.0,14.67,14.5
71.14,7.6,5.97,6.8,10.05,4,11.0,11.51,6.5
84.68,4.4,3.12,1.9,9.5,3,5.0,4.8,4.5
54.22,9.9,13.8,12.6,11.91,4,12.5,13.86,13.5
92.8,7.5,2.1,8.5,7.8,0,15.0,11.6,7.5
81.29,3.7,9.06,5.6,8.5,1,2.5,2.8,2.5
61.67,9.1,10.15,10.6,11.55,6,9.0,7.2,8.5
50.84,9.2,7.93,6.6,8.18,2,7.0,8.13,7.5
20.04,12.7,19.63,15.0,12.86,4,8.0,21.38,12.5
44.07,13.8,12.25,16.1,10.24,7,16.5,13.76,13.5
71.14,7.6,6.67,7.6,10.98,2,10.5,9.15,7.5
15.64,12.3,18.88,15.0,7.04,1,3.0,10.0,12.5
50.5,7.2,5.8,4.1,11.73,2,2.0,11.6,11.5
18.02,25.9,9.48,30.4,12.1,12,38.0,27.68,25.5
64.71,8.0,12.29,10.6,12.8,5,10.5,14.0,10.5
31.55,10.4,17.85,13.7,14.46,4,3.5,9.07,13.5
9.22,18.9,18.63,21.7,11.79,12,21.5,19.77,18.5
71.82,5.2,7.9,4.9,11.93,3,4.0,8.2,4.5
58.28,8.4,8.16,7.2,12.78,3,7.5,8.28,7.5
49.15,11.9,11.2,13.1,9.03,4,17.0,16.07,11.5
81.63,5.6,6.08,6.2,6.49,1,7.5,6.0,5.5
49.48,7.6,14.24,10.3,16.52,4,1.5,2.0,1.5
36.29,18.9,10.29,22.1,10.54,8,27.0,19.06,18.5
29.52,11.1,14.46,10.3,11.93,3,5.0,13.2,11.5
71.14,7.6,8.35,8.4,9.12,4,9.0,9.15,8.5
22.07,11.9,15.67,11.0,10.75,2,4.5,8.51,10.5
-35.13,19.4,21.2,15.9,19.67,5,4.5,26.0,19.5
63.36,6.4,9.35,6.7,9.95,3,4.5,8.2,6.5
48.13,12.3,8.48,10.9,10.96,7,15.0,14.42,10.5
89.75,2.5,4.94,2.9,10.75,1,3.0,2.8,2.5
38.99,9.6,12.36,9.0,8.5,2,5.0,14.23,8.5
30.88,18.9,11.15,21.6,11.54,9,27.0,19.0,18.5
92.12,3.6,5.9,4.6,9.14,3,5.5,5.2,5.5
93.81,0.9,-2.38,0.5,0.15,0,1.0,1.2,0.5
5.16,26.7,12.61,31.4,13.11,18,38.0,27.01,12.5
49.82,9.5,12.17,10.4,12.78,4,8.5,11.35,9.5
58.28,8.4,5.03,4.6,10.35,3,7.0,8.28,4.5
73.85,4.5,-1.53,-2.0,9.2,1,2.5,2.4,2.5
37.64,14.2,10.16,13.9,10.56,4,19.0,16.4,13.5
48.47,8.0,12.98,9.8,11.83,2,3.5,9.07,9.5
66.74,7.2,6.37,5.7,5.5,1,7.5,8.28,7.5
115.13,-1.2,-7.54,-8.0,15.26,0,2.5,2.8,2.5
51.52,13.0,6.85,12.3,8.97,4,18.0,12.63,12.5
65.39,11.8,9.88,15.8,9.25,5,18.0,13.69,9.5
48.47,8.0,12.05,9.0,14.46,2,4.5,15.73,7.5
87.72,3.3,10.58,7.1,12.86,2,3.5,3.6,3.5
42.72,12.3,12.3,12.8,10.16,5,14.5,16.0,12.5
66.74,7.2,8.16,6.5,9.14,3,8.5,14.43,8.5
38.32,11.9,14.67,12.8,10.35,5,13.0,16.4,12.5
44.07,13.8,9.23,13.9,11.41,4,17.5,15.24,13.5
64.38,12.2,5.41,12.8,10.65,5,17.0,12.8,12.5
86.71,3.7,-0.21,-1.0,5.71,1,4.5,4.0,3.5
65.73,7.6,9.45,8.1,8.84,3,8.5,11.31,8.5
87.05,5.6,3.36,4.6,10.67,2,8.0,7.2,5.5
48.47,8.0,9.15,5.9,9.2,2,3.0,9.07,8.5
64.71,8.0,6.08,6.2,8.59,3,8.5,8.67,8.5
57.27,8.8,12.81,10.5,9.97,5,9.0,14.17,8.5
89.75,2.5,8.24,5.0,10.75,1,3.5,8.51,8.5
54.22,9.9,13.8,12.8,10.98,6,12.0,13.86,13.5
46.44,8.8,10.8,7.3,17.85,4,4.0,8.2,8.5
48.81,9.9,9.04,8.8,12.23,3,10.5,11.31,10.5
63.7,8.4,8.87,8.4,8.38,3,10.5,11.4,8.5
73.17,6.8,4.17,4.6,8.59,1,7.5,6.0,6.5
71.14,7.6,4.23,5.6,10.05,3,8.5,6.8,6.5
43.39,9.9,10.01,7.2,14.23,6,7.5,15.31,9.5
89.75,2.5,6.56,3.6,6.24,1,2.5,2.8,2.5
37.3,12.3,8.35,9.3,8.19,3,14.0,11.51,11.5
36.29,18.9,3.44,18.5,13.48,1,32.0,17.2,18.5
71.82,5.2,3.55,2.6,7.98,2,4.0,3.2,3.5
55.58,11.5,9.58,12.6,8.77,5,17.0,16.27,9.5
103.63,1.3,0.38,0.1,7.29,0,4.5,4.0,0.5
64.71,8.0,11.13,9.6,12.8,5,8.5,11.33,7.5
49.15,11.9,8.82,11.8,13.34,3,15.5,14.25,11.5
88.74,2.9,5.0,3.2,11.93,1,3.5,3.2,2.5
-18.21,17.0,23.52,18.8,16.52,4,4.0,18.0,16.5
118.18,-2.3,1.45,0.6,7.78,0,1.0,1.6,0.5
36.96,10.3,13.19,10.3,11.1,3,5.5,8.04,10.5
56.6,17.3,-3.24,14.1,9.96,0,28.0,19.2,9.5
50.5,7.2,5.8,5.3,7.78,1,1.5,1.6,1.5
100.58,2.5,4.57,3.5,7.93,1,5.5,5.2,4.5
53.88,8.0,15.74,11.3,9.35,3,5.5,8.04,7.5
48.81,9.9,10.32,9.4,13.35,4,9.0,11.31,9.5
46.44,8.8,13.7,10.3,11.93,3,4.5,8.2,8.5
42.38,10.3,16.17,12.5,13.44,6,7.0,11.47,10.5
48.47,8.0,9.15,5.9,14.46,3,3.0,9.07,7.5
47.79,10.3,10.72,10.2,8.59,4,9.0,8.67,8.5
96.18,2.1,6.7,4.5,9.35,1,3.5,3.6,3.5
70.13,8.0,6.26,7.4,8.92,4,9.0,7.2,7.5
79.6,6.4,3.25,4.5,8.19,1,9.0,9.15,8.5
71.82,5.2,6.45,4.4,6.01,0,4.5,3.2,4.5
3.13,27.5,11.62,31.2,11.92,14,41.0,28.35,11.5
104.64,0.9,5.42,2.9,5.84,1,3.5,3.6,3.5
55.24,9.5,12.53,11.0,8.38,4,11.0,13.9,10.5
99.23,0.9,1.38,0.4,9.2,0,2.5,2.4,0.5
54.22,9.9,11.42,10.6,10.05,3,11.5,11.51,11.5
36.96,10.3,16.38,13.4,9.35,3,5.5,3.6,9.5
30.2,15.0,15.38,17.1,10.75,6,20.0,16.27,14.5
83.32,2.9,4.96,2.7,10.2,1,2.5,10.0,2.5
43.39,9.9,8.45,6.8,12.79,4,7.5,11.67,7.5
32.56,10.0,6.12,6.5,19.67,1,3.5,2.0,6.5
79.26,4.4,8.03,5.1,12.86,3,4.5,8.04,4.5
90.77,2.1,15.88,11.4,9.2,2,2.0,2.4,1.5
63.36,6.4,8.66,6.1,9.95,2,5.0,13.2,8.5
37.98,10.0,18.05,13.8,13.9,3,4.5,8.2,13.5
90.77,2.1,12.98,9.0,11.83,2,2.0,2.4,1.5
8.2,13.1,11.6,10.0,15.68,3,1.5,1.6,1.5
-3.99,17.8,23.78,21.6,15.29,8,16.5,21.4,21.5
61.33,7.2,13.72,9.9,13.61,2,6.0,12.0,13.5
-50.02,21.0,24.72,22.5,14.31,2,2.0,14.53,14.5
35.95,10.7,16.04,12.8,15.19,6,6.5,12.0,11.5
51.85,8.8,10.54,8.0,11.36,4,7.0,11.67,10.5
100.58,2.5,4.57,3.5,7.93,1,5.5,5.2,4.5
95.17,2.5,3.86,1.9,7.29,1,5.0,8.0,4.5
41.37,16.9,11.67,20.9,11.75,13,20.0,15.2,11.5
72.16,7.2,6.73,6.9,9.36,3,8.5,8.9,6.5
56.93,6.8,12.98,9.0,9.2,2,3.0,9.07,8.5
73.17,6.8,12.69,11.2,9.64,3,8.0,8.67,6.5
89.75,2.5,6.56,4.3,13.01,1,3.0,2.8,2.5
81.29,3.7,3.26,1.6,8.5,1,3.0,2.8,2.5
22.07,11.9,18.97,14.4,13.01,2,5.0,14.23,13.5
62.34,6.8,4.78,3.5,14.61,3,5.0,8.04,4.5
46.44,8.8,8.66,6.1,9.95,3,5.5,13.2,8.5
78.25,4.8,5.6,3.8,10.45,1,4.5,4.0,4.5
78.25,4.8,7.92,5.2,8.87,2,5.0,8.0,4.5
83.66,4.8,0.57,0.7,14.0,2,7.0,8.28,0.5
79.26,4.4,9.94,7.1,7.59,2,4.0,3.6,3.5
52.53,12.6,9.64,13.9,7.9,4,16.0,12.28,12.5
15.64,12.3,17.72,13.1,13.36,3,3.5,18.0,12.5
87.72,3.3,4.78,2.9,7.59,1,4.0,3.6,3.5
66.4,5.2,9.6,6.5,13.36,2,1.5,2.0,1.5
64.38,12.2,9.24,15.9,7.69,3,19.0,12.8,12.5
74.19,6.4,2.83,2.7,14.48,2,7.5,8.46,2.5
66.74,7.2,8.63,7.5,9.14,3,6.5,5.2,7.5
44.08,20.0,4.66,22.3,9.56,2,31.5,21.57,21.5
31.55,16.6,12.49,18.4,11.29,9,22.0,18.85,11.5
45.43,15.4,10.11,17.8,9.5,5,22.5,15.95,15.5
77.23,5.2,7.35,5.0,9.92,4,4.5,4.4,4.5
90.77,2.1,2.37,0.4,17.09,2,2.0,2.4,1.5
59.64,9.9,2.15,6.9,10.94,3,13.0,8.0,9.5
78.25,4.8,5.02,3.4,7.29,1,5.5,8.0,4.5
64.37,6.0,8.24,5.0,15.26,2,3.5,8.51,8.5
62.35,13.0,9.24,16.6,7.64,4,19.0,13.6,7.5
45.09,13.4,9.81,14.0,10.39,6,17.5,13.48,13.5
80.28,4.1,9.35,6.1,9.95,1,4.0,3.2,3.5
76.22,5.6,3.58,3.8,9.5,1,7.5,8.13,3.5
4.14,14.7,15.15,11.4,13.9,5,5.5,13.2,14.5
61.33,7.2,8.5,6.2,10.45,3,6.5,12.0,6.5
62.68,8.7,9.05,9.0,7.27,3,9.0,9.15,8.5
89.75,2.5,3.26,1.6,6.24,0,3.0,2.8,2.5
100.24,0.5,6.12,3.7,13.36,1,1.5,2.0,1.5
59.98,11.8,5.0,11.1,10.1,4,18.0,12.63,11.5
64.37,6.0,8.24,5.6,10.75,1,4.0,8.51,5.5
47.46,14.6,15.04,20.6,10.65,9,20.0,16.55,14.5
99.23,0.9,3.35,1.2,9.2,1,2.0,2.4,1.5
68.1,8.7,5.05,7.2,10.16,4,12.0,10.0,8.5
62.68,8.7,6.32,6.8,7.27,2,9.0,9.15,8.5
73.85,4.5,8.17,5.1,11.83,2,2.0,2.4,4.5
94.49,4.8,5.28,6.7,7.9,1,9.0,7.6,4.5
66.74,7.2,9.03,7.5,7.93,2,8.0,11.35,7.5
37.98,10.0,18.05,13.8,17.85,6,3.5,3.2,17.5
25.12,17.0,14.52,18.7,10.52,10,20.5,17.12,16.5
93.81,0.9,9.23,8.3,9.05,1,0.5,1.2,0.5
12.61,25.9,12.61,31.7,10.6,11,42.0,27.34,12.5
44.41,9.6,10.24,7.1,12.03,5,5.0,8.0,9.5
78.25,4.8,10.24,7.6,10.45,1,5.5,8.0,7.5
50.84,9.2,7.47,6.6,9.5,2,7.0,8.13,6.5
64.37,6.0,8.24,5.0,10.75,2,3.5,2.8,5.5
88.74,2.9,5.76,3.8,11.93,1,3.5,3.2,3.5
36.29,18.9,9.65,21.5,10.91,9,26.5,19.99,18.5
9.89,16.6,17.52,17.3,9.57,6,15.5,16.02,16.5
25.12,17.0,15.1,19.1,10.52,9,22.0,18.5,18.5
86.71,3.7,8.5,5.7,10.45,2,4.0,4.0,3.5
63.02,10.7,10.39,13.5,10.56,5,14.0,10.0,10.5
9.21,12.7,26.63,24.0,19.58,2,2.0,14.53,12.5
49.48,7.6,9.6,6.5,16.52,4,1.5,2.0,1.5
53.88,8.0,16.38,11.8,11.1,3,5.5,12.49,11.5
33.24,13.8,13.4,14.4,10.69,6,15.5,14.11,13.5
80.62,6.0,4.17,4.8,8.38,0,7.5,6.4,5.5
69.11,8.3,6.85,7.9,9.57,3,12.0,11.81,7.5
63.02,10.7,6.22,10.5,7.4,3,15.0,11.6,10.5
80.28,4.1,2.1,2.0,7.98,2,3.5,3.2,3.5
49.48,7.6,6.12,4.6,16.52,2,3.0,10.0,7.5
67.76,6.8,9.38,6.9,10.81,4,6.0,8.13,6.5
88.74,2.9,3.55,2.0,9.95,2,3.0,3.2,2.5
49.48,7.6,4.96,3.7,16.52,3,2.0,2.0,1.5
82.65,5.2,6.14,5.4,7.71,2,7.5,8.46,7.5
52.87,8.4,9.08,6.6,10.45,4,6.5,12.0,6.5
83.32,2.9,10.76,7.4,10.2,1,1.5,2.0,1.5
87.72,3.3,8.67,5.6,11.1,2,4.5,8.04,5.5
48.47,8.0,10.08,6.7,11.83,2,3.0,9.07,7.5
117.16,-1.9,3.8,1.8,10.2,0,1.5,2.0,1.5
111.07,0.5,-2.64,-2.7,11.36,0,4.5,4.4,4.5
102.61,1.7,-0.03,-0.6,8.49,0,5.0,4.4,0.5
45.76,11.1,11.08,10.6,11.91,7,12.0,13.86,11.5
50.84,9.2,11.82,9.3,9.5,4,7.5,11.47,9.5
83.32,2.9,3.8,1.8,13.36,1,2.5,10.0,2.5
73.85,10.7,7.44,13.8,7.72,1,16.0,12.4,7.5
63.36,6.4,9.35,6.7,13.9,3,4.5,8.2,6.5
94.15,2.9,3.69,2.1,8.49,2,4.5,4.4,4.5
57.95,12.6,9.01,14.9,8.81,5,18.5,13.33,12.5
69.45,10.3,4.71,10.0,6.73,2,14.5,10.8,9.5
51.85,8.8,10.54,8.9,12.79,4,6.5,8.04,8.5
83.32,2.9,2.64,1.8,7.04,1,2.0,2.0,1.5
57.61,10.7,5.63,8.8,11.9,5,13.5,10.62,10.5
26.47,12.3,13.15,9.7,12.79,5,8.5,18.95,12.5
55.92,13.4,8.48,15.6,9.17,3,21.5,16.55,9.5
67.76,6.8,1.15,1.9,10.81,2,7.0,4.8,6.5
96.18,2.1,4.14,2.4,5.84,0,4.0,3.6,3.5
33.24,13.8,15.32,15.5,10.69,3,13.5,12.21,13.5
36.28,12.7,11.77,11.9,9.79,4,14.0,11.64,11.5
66.74,7.2,7.24,6.1,14.0,2,7.0,8.28,6.5
44.75,11.5,10.79,11.1,9.79,5,12.0,9.42,11.5
50.84,9.2,12.28,9.3,6.86,2,6.0,8.13,8.5
58.62,10.3,8.41,10.4,9.19,3,13.5,10.3,9.5
51.86,15.0,8.6,17.5,9.37,6,21.0,16.62,8.5
50.84,9.2,13.73,10.5,8.18,3,7.0,11.47,10.5
92.8,1.3,4.35,2.9,11.73,1,1.0,1.6,0.5
39.33,11.5,15.36,13.1,12.8,7,10.5,14.0,11.5
45.42,9.2,10.58,7.1,14.61,4,5.5,12.49,10.5
44.75,11.5,11.42,11.4,8.04,4,14.5,13.87,11.5
56.93,6.8,12.05,8.3,11.83,3,2.0,2.4,11.5
77.23,5.2,6.82,4.6,9.92,2,5.5,8.04,4.5
63.7,8.4,8.18,7.8,9.36,4,9.0,11.4,8.5
45.42,9.2,11.22,8.2,9.35,3,7.0,16.93,8.5
62.01,11.1,9.58,13.5,11.0,5,16.0,13.48,10.5
27.15,16.2,14.8,18.6,11.41,8,19.5,16.73,16.5
81.29,3.7,1.57,0.9,10.75,1,3.5,2.8,3.5
73.17,6.8,8.4,7.4,9.64,3,8.5,11.33,6.5
72.16,7.2,4.52,5.1,11.34,3,8.5,8.9,8.5
50.17,17.7,6.17,20.4,9.35,5,27.0,19.27,17.5
112.09,0.1,-1.37,-2.4,12.03,0,4.0,4.0,3.5
39.67,13.4,9.23,12.2,9.58,5,15.5,12.68,12.5
12.94,15.4,17.57,15.7,11.34,7,14.0,13.9,13.5
36.96,10.3,16.38,11.8,12.86,5,5.5,12.49,11.5
55.92,13.4,8.89,15.8,9.66,5,20.5,16.55,9.5
50.5,7.2,4.35,2.9,11.73,1,2.0,1.6,1.5
94.15,2.9,4.21,3.3,7.05,0,5.5,4.4,2.5
50.16,11.5,10.04,12.0,9.19,5,15.0,14.11,11.5
25.8,14.6,11.14,12.4,9.37,4,16.5,14.0,14.5
9.21,12.7,26.63,22.5,14.31,2,1.5,14.53,12.5
88.74,2.9,9.35,6.1,9.95,2,3.0,3.2,2.5
49.49,13.8,9.59,15.4,9.86,7,20.0,16.0,9.5
53.88,8.0,12.5,8.7,12.86,3,5.5,12.49,12.5
82.65,5.2,5.33,4.4,7.71,1,6.0,5.6,5.5
31.55,10.4,10.08,8.3,14.46,2,4.0,9.07,9.5
41.36,10.7,13.04,11.2,11.57,4,10.5,11.35,10.5
64.71,8.0,9.56,8.3,8.59,4,6.5,6.0,7.5
74.19,6.4,12.81,11.1,11.1,3,6.5,5.6,6.5
44.75,17.7,7.1,19.5,9.81,5,25.5,19.99,19.5
48.47,14.2,7.27,14.4,10.27,5,20.5,14.98,14.5
83.66,4.8,2.83,2.8,6.71,1,6.5,5.2,2.5
23.43,13.5,15.71,13.5,16.74,8,10.5,14.17,13.5
75.2,6.0,8.16,6.8,9.14,2,7.0,8.28,6.5
50.5,7.2,11.6,10.0,11.73,2,1.5,1.6,11.5
82.65,5.2,6.55,5.8,6.59,0,6.5,5.6,5.5
85.69,4.0,2.13,1.2,7.05,1,6.0,8.04,5.5
72.5,9.1,5.52,9.6,9.43,3,14.0,11.27,9.5
60.31,7.6,13.15,10.2,11.36,4,6.0,8.04,7.5
24.45,19.3,12.6,21.7,10.92,10,27.5,22.57,12.5
58.62,10.3,12.01,13.3,9.19,4,13.5,10.3,9.5
35.61,15.0,11.15,15.4,9.65,6,20.0,16.73,14.5
62.34,6.8,5.42,4.0,14.61,2,5.0,8.04,4.5
5.16,20.5,15.56,21.2,11.64,11,21.5,17.8,20.5
69.11,8.3,6.85,8.1,7.9,3,11.5,9.71,7.5
59.64,9.9,4.76,7.2,9.37,2,12.5,10.0,9.5
33.92,11.5,17.62,13.6,13.44,6,8.0,14.8,11.5
77.23,5.2,5.78,4.2,9.92,2,5.0,4.4,4.5
58.29,14.6,6.69,17.2,8.85,4,22.5,16.25,14.5
43.06,14.2,7.43,12.8,11.79,9,19.0,16.91,0.5
8.53,15.1,18.55,15.2,12.13,5,12.0,18.13,18.5
91.11,4.0,4.11,3.4,9.97,1,7.0,8.46,3.5
59.97,5.6,3.43,5.2,9.05,1,1.0,1.2,5.5
55.24,9.5,7.42,7.5,8.38,3,11.0,11.4,7.5
37.98,10.0,11.56,9.1,11.93,4,5.5,8.2,11.5
51.86,15.0,8.6,17.4,8.49,7,21.0,16.62,8.5
47.79,10.3,15.36,13.4,12.8,3,11.0,11.33,10.5
85.69,4.0,12.62,9.3,9.92,1,5.5,8.04,5.5
63.36,6.4,9.35,6.7,9.95,2,4.0,8.2,6.5
38.99,9.6,15.67,11.0,13.01,2,3.5,8.51,9.5
31.21,14.6,14.8,16.1,9.58,5,19.0,14.42,14.5
103.63,1.3,2.7,1.0,12.03,1,4.0,4.0,3.5
61.33,7.2,8.5,5.7,10.45,4,5.0,8.0,7.5
68.77,6.4,6.82,5.0,11.36,3,6.0,8.04,5.5
56.93,6.8,4.28,3.6,11.83,2,3.5,9.07,3.5
58.62,10.3,8.41,10.4,9.19,5,15.5,16.02,9.5
11.58,13.9,15.11,11.3,11.1,4,6.0,12.49,11.5
90.77,2.1,8.17,5.1,9.2,2,2.0,2.4,1.5
84.0,6.8,5.11,7.7,8.44,1,11.5,8.4,7.5
36.97,22.8,7.97,28.3,9.24,4,34.0,24.96,22.5
53.89,14.2,7.9,15.9,9.04,6,19.5,14.78,14.5
78.59,6.8,13.34,12.7,9.79,4,9.0,9.42,6.5
20.05,25.1,10.64,30.3,11.65,14,37.5,27.67,0.5
36.63,14.6,9.81,13.8,9.18,4,19.0,15.02,14.5
36.97,16.6,9.59,17.3,11.36,8,20.5,15.95,16.5
49.48,7.6,10.76,8.4,10.2,2,3.0,10.0,10.5
