106.67,0.1,1.57,-0.6,8.5,0,2.5,2.8,0.5
8.2,13.1,15.95,13.5,11.73,2,2.5,11.6,11.5
0.76,20.1,16.6,20.2,11.79,9,26.0,19.77,19.5
67.42,11.1,7.32,13.4,12.15,6,16.5,12.98,12.5
63.7,8.4,5.28,5.7,10.35,4,10.5,11.4,10.5
56.25,9.1,11.53,9.9,11.75,3,8.5,11.33,11.5
85.36,8.3,1.46,7.7,7.84,0,14.5,11.2,7.5
62.68,8.7,10.38,10.3,10.98,5,8.5,6.8,8.5
51.85,8.8,6.82,5.5,8.49,2,6.5,8.04,8.5
36.63,14.6,12.02,15.5,9.78,6,16.0,13.48,15.5
72.16,7.2,7.07,7.5,11.34,2,9.0,8.9,7.5
-51.03,21.4,23.2,19.4,11.73,2,3.5,21.6,21.5
9.21,12.7,7.32,6.8,14.31,2,1.5,14.53,12.5
74.19,6.4,10.32,8.5,12.23,4,7.0,8.46,6.5
49.48,7.6,9.6,7.4,10.2,2,2.0,2.0,1.5
18.69,17.4,16.31,19.3,11.41,11,20.0,18.21,19.5
64.37,6.0,5.75,2.9,10.75,2,3.5,8.51,5.5
67.76,6.8,5.03,4.2,12.13,1,6.0,4.8,4.5
50.16,11.5,10.62,12.1,9.19,4,15.5,14.11,11.5
74.19,6.4,7.01,6.4,5.46,1,7.0,5.6,6.5
37.31,18.5,9.82,21.2,10.23,7,26.5,18.7,18.5
55.91,7.2,7.37,4.3,8.5,1,3.5,8.51,8.5
72.16,7.2,8.18,7.8,9.36,4,8.5,8.9,8.5
-10.76,16.3,13.97,9.8,11.83,3,4.0,9.07,9.5
-10.76,16.3,11.07,9.0,14.46,4,4.5,9.07,8.5
66.07,9.5,6.21,8.8,10.47,6,12.5,10.62,9.5
73.85,4.5,4.28,2.8,11.83,1,2.5,2.4,2.5
31.55,10.4,11.07,8.3,9.2,2,4.5,15.73,9.5
23.43,19.7,11.44,21.4,11.64,9,26.5,18.68,11.5
84.68,4.4,5.5,3.8,9.5,2,5.0,4.8,4.5
35.61,8.8,-7.41,0.8,0.1,0,0.5,0.8,0.5
7.19,25.9,12.2,30.0,12.97,16,37.0,26.36,12.5
17.0,13.9,15.65,12.8,12.13,5,9.0,14.8,12.5
50.84,9.2,3.12,2.6,9.5,2,6.5,8.13,9.5
49.48,7.6,-0.85,-1.1,10.2,1,2.0,2.0,1.5
30.2,15.0,10.57,13.7,10.75,4,18.5,16.27,10.5
49.48,7.6,6.12,4.6,13.36,1,2.0,2.0,1.5
59.3,8.0,6.48,5.4,5.55,1,7.0,8.13,5.5
99.23,0.9,-11.16,-10.7,14.46,0,2.0,2.4,1.5
57.95,12.6,10.17,15.6,9.34,5,17.5,13.33,12.5
-18.21,17.0,17.72,14.0,13.36,2,4.0,18.0,17.5
80.28,4.1,7.9,4.9,13.9,2,3.0,3.2,4.5
35.27,13.1,12.36,12.4,10.4,5,14.0,16.02,12.5
43.39,9.9,8.97,6.3,9.92,3,7.5,15.31,9.5
64.71,8.0,7.65,6.8,8.59,2,8.5,8.67,8.5
45.09,13.4,9.81,13.8,11.0,4,17.0,15.02,13.5
65.39,11.8,5.93,12.8,10.78,5,17.5,13.69,11.5
79.26,4.4,0.26,-0.8,5.84,1,4.0,3.6,3.5
66.74,7.2,7.7,6.5,7.93,2,8.0,11.35,7.5
15.64,12.3,10.76,7.4,10.2,2,2.5,10.0,10.5
48.81,9.9,9.04,8.1,9.97,4,9.0,11.31,9.5
41.36,10.7,13.5,11.5,10.35,5,8.5,14.43,10.5
46.78,10.7,13.22,11.9,10.35,5,11.5,13.9,10.5
30.53,10.7,14.86,10.3,17.52,4,3.5,8.51,10.5
41.36,10.7,8.16,7.9,11.57,3,9.0,11.35,10.5
55.24,9.5,10.73,10.1,8.38,3,9.0,11.4,9.5
65.73,7.6,3.65,3.8,7.71,1,7.0,5.6,7.5
72.16,7.2,3.83,4.8,9.36,3,8.0,6.4,6.5
90.77,2.1,7.18,4.3,6.57,0,2.0,2.4,1.5
29.86,13.1,8.87,9.2,8.38,3,13.5,11.4,8.5
14.64,25.1,3.68,25.2,12.05,1,42.0,22.4,24.5
30.53,10.7,6.56,5.0,10.75,3,4.5,8.51,10.5
48.13,12.3,9.75,12.2,8.9,5,16.5,16.16,16.5
74.19,6.4,10.32,8.5,12.23,4,7.0,8.46,6.5
64.37,6.0,4.94,2.9,15.26,2,3.0,2.8,2.5
-34.11,19.0,20.3,17.1,15.68,3,2.5,11.6,18.5
21.06,12.3,14.46,11.4,11.93,3,5.0,8.2,11.5
101.6,2.1,4.05,2.6,6.86,0,5.0,4.8,4.5
37.98,10.0,16.6,12.0,9.95,3,5.0,8.2,9.5
49.82,9.5,7.7,7.2,12.78,3,7.5,8.28,7.5
38.99,9.6,13.17,9.7,13.01,3,4.0,8.51,9.5
43.39,9.9,15.29,11.5,12.79,5,6.5,11.67,11.5
15.64,12.3,10.76,7.4,16.52,3,2.5,10.0,12.5
31.89,12.3,11.94,10.8,8.84,4,8.5,8.46,8.5
62.68,8.7,6.32,7.0,8.19,4,8.5,6.8,8.5
72.16,7.2,3.48,4.2,8.38,1,8.5,8.9,8.5
55.91,7.2,5.75,3.6,0.35,0,4.0,2.8,3.5
88.74,2.9,3.55,1.4,6.01,1,3.0,3.2,2.5
64.71,8.0,10.37,9.0,7.54,3,8.5,11.33,7.5
55.24,9.5,10.32,9.2,9.36,2,11.0,11.4,9.5
29.52,11.1,17.36,14.4,7.98,2,5.0,3.2,0.5
48.13,12.3,13.0,14.7,10.27,5,16.5,14.42,12.5
50.5,7.2,5.8,4.1,11.73,1,2.0,11.6,11.5
64.37,6.0,5.75,3.6,8.5,1,3.5,8.51,8.5
22.07,11.9,20.66,15.7,15.26,4,4.0,8.51,15.5
-24.64,17.4,7.32,8.3,14.31,2,1.0,1.2,0.5
-2.98,17.4,23.13,20.9,14.91,7,15.0,19.33,14.5
79.26,4.4,7.39,4.5,11.1,1,4.5,8.04,4.5
35.61,8.8,4.2,10.2,0.1,0,0.5,0.8,0.5
11.58,13.9,17.66,14.0,14.61,5,7.0,16.93,13.5
69.79,6.0,5.6,3.8,8.87,2,4.5,4.0,5.5
101.6,2.1,4.05,2.6,6.86,0,5.0,4.8,4.5
33.92,17.7,12.02,20.6,11.45,13,20.5,15.88,20.5
81.63,5.6,4.17,4.6,8.59,1,7.0,6.0,5.5
49.48,7.6,10.76,7.4,7.04,1,2.5,10.0,7.5
65.73,7.6,12.81,10.8,8.84,3,7.5,8.46,7.5
73.85,4.5,4.28,2.8,14.46,1,2.5,2.4,2.5
-10.76,16.3,19.77,15.3,11.83,2,4.5,15.73,15.5
38.99,9.6,6.56,4.3,8.5,2,5.0,14.23,4.5
62.34,6.8,6.7,4.5,11.1,1,4.0,3.6,6.5
84.68,4.4,0.22,-0.2,13.44,2,5.5,4.8,0.5
80.28,4.1,5.76,3.8,6.01,0,3.5,3.2,3.5
53.55,12.3,8.88,12.8,7.36,3,15.5,11.94,11.5
-8.73,15.5,17.4,13.5,11.73,2,3.0,21.6,15.5
71.82,5.2,2.86,1.4,6.01,1,3.5,3.2,2.5
50.5,7.2,5.8,4.1,11.73,1,1.0,1.6,0.5
57.95,12.6,8.25,14.2,7.23,2,18.0,12.0,12.5
46.11,19.3,4.37,21.1,9.27,2,30.5,20.8,20.5
32.57,16.2,12.31,17.7,10.91,9,21.5,18.67,11.5
46.44,15.0,10.4,17.5,9.58,5,22.0,15.62,9.5
69.79,6.0,8.5,5.7,8.87,3,4.0,4.0,8.5
49.48,7.6,4.96,2.7,16.52,3,1.5,2.0,1.5
52.19,10.7,3.77,7.9,11.23,4,12.5,7.6,7.5
62.34,6.8,4.78,2.9,7.59,1,5.0,8.04,7.5
56.93,6.8,8.17,5.1,14.46,1,3.0,9.07,6.5
46.1,13.0,10.62,14.2,10.56,6,16.0,11.6,10.5
60.31,7.6,3.17,3.3,11.36,2,7.0,8.04,7.5
45.42,9.2,9.31,6.6,11.1,3,6.0,12.49,8.5
55.24,9.5,9.63,8.9,7.39,3,8.5,8.9,8.5
73.85,4.5,5.27,3.6,6.57,0,2.5,2.4,4.5
75.88,3.7,1.45,0.6,11.73,1,1.0,1.6,0.5
60.99,11.5,4.07,9.9,9.07,2,16.5,10.8,9.5
14.63,12.7,12.98,9.8,11.83,2,4.5,15.73,12.5
100.24,0.5,1.48,-0.2,10.2,0,1.5,2.0,1.5
60.65,9.5,5.28,6.9,9.57,4,11.5,9.71,9.5
63.7,8.4,5.28,5.4,7.39,2,8.5,8.9,8.5
83.32,2.9,-2.01,-3.0,13.36,1,1.5,2.0,1.5
87.05,5.6,4.35,5.6,8.92,1,10.5,9.42,5.5
43.39,9.9,10.54,8.0,8.49,2,7.0,11.67,10.5
30.53,10.7,17.35,13.0,17.52,5,3.0,2.8,2.5
26.14,16.6,14.51,18.5,11.23,11,19.0,16.91,16.5
-6.7,14.7,7.1,10.2,19.53,2,0.0,0.8,0.5
36.96,10.3,8.03,5.1,11.1,4,4.5,8.04,4.5
62.34,6.8,9.94,7.1,11.1,1,5.0,8.04,6.5
43.39,9.9,7.35,6.3,9.92,2,6.5,8.04,9.5
48.47,8.0,8.17,5.1,11.83,2,3.0,2.4,7.5
89.75,2.5,3.26,1.6,10.75,0,3.0,2.8,2.5
17.68,17.8,15.32,19.0,10.66,9,21.5,18.34,17.5
64.04,10.3,10.33,12.9,10.09,5,13.5,9.6,9.5
-49.0,20.6,21.6,24.3,19.53,1,1.5,20.8,20.5
37.98,10.0,17.36,12.6,11.93,3,5.0,13.2,11.5
8.88,17.0,14.91,15.2,10.16,6,16.0,16.0,15.5
73.17,6.8,3.76,4.3,8.59,0,7.0,6.0,6.5
70.13,8.0,6.61,7.4,8.92,3,11.5,11.64,6.5
56.59,11.1,5.23,8.7,7.52,3,14.0,10.94,10.5
64.37,6.0,1.57,1.6,8.5,2,3.0,2.8,1.5
8.2,13.1,5.8,5.3,15.68,2,2.5,11.6,5.5
68.77,6.4,9.49,6.8,9.92,3,5.5,8.04,5.5
33.58,9.6,1.45,1.8,11.73,1,1.5,1.6,1.5
75.2,6.0,6.83,5.7,7.93,2,7.0,8.28,6.5
36.96,10.3,9.31,6.6,11.1,4,6.0,12.49,11.5
50.5,7.2,7.25,5.3,7.78,1,1.0,1.6,7.5
71.82,5.2,7.9,4.9,11.93,2,4.0,8.2,4.5
15.64,12.3,13.08,9.3,13.36,2,2.5,10.0,12.5
50.5,7.2,5.8,4.1,11.73,1,2.0,11.6,11.5
103.63,1.3,-3.11,-3.3,12.03,0,4.0,4.0,3.5
69.79,6.0,1.54,0.5,8.87,1,5.5,8.0,5.5
51.85,8.8,10.54,8.0,9.92,4,7.0,11.67,9.5
66.41,11.5,7.5,13.4,7.76,1,15.5,12.0,7.5
79.26,4.4,2.87,0.9,9.35,2,3.5,3.6,3.5
58.96,12.2,8.72,14.2,8.34,4,18.0,12.98,12.5
70.47,9.9,4.65,9.5,6.75,2,14.0,10.4,9.5
52.87,8.4,9.66,8.1,12.03,2,6.0,8.0,7.5
50.16,11.5,4.24,7.3,11.45,4,13.0,10.3,11.5
27.49,11.9,11.98,8.5,12.03,4,7.0,16.0,11.5
48.47,14.2,8.37,15.0,9.25,3,21.0,16.27,14.5
68.77,6.4,-0.55,0.3,9.92,1,6.5,4.4,0.5
59.3,8.0,6.02,4.6,16.07,3,6.5,8.13,7.5
37.3,12.3,11.08,10.9,9.12,4,11.5,9.15,11.5
26.47,12.3,13.15,9.7,7.05,2,7.5,11.67,11.5
52.19,10.7,9.28,10.1,9.57,2,12.5,9.71,9.5
52.87,14.6,8.02,16.5,8.53,4,20.5,16.29,8.5
68.77,6.4,10.01,7.2,5.62,1,5.5,8.04,5.5
59.97,5.6,1.52,2.1,9.05,1,0.5,1.2,1.5
31.89,12.3,14.43,11.8,12.23,6,9.0,14.17,11.5
37.98,10.0,8.66,5.6,13.9,3,5.0,13.2,13.5
28.84,13.5,13.45,12.6,9.12,5,15.0,16.21,12.5
49.48,7.6,13.08,9.3,10.2,2,1.5,2.0,1.5
69.79,6.0,6.18,3.8,10.45,2,5.0,8.0,5.5
56.25,9.1,7.65,7.1,9.64,4,8.5,11.33,9.5
29.52,11.1,10.8,7.9,9.95,3,6.5,18.2,10.5
63.02,10.7,9.7,13.1,11.19,5,14.5,11.6,10.5
28.17,15.8,14.05,17.5,11.0,7,18.0,15.02,17.5
31.55,10.4,4.28,3.6,11.83,2,4.0,9.07,3.5
74.19,6.4,7.01,5.8,9.97,3,7.0,8.46,6.5
64.71,8.0,4.57,4.9,12.8,4,9.0,11.33,4.5
51.18,17.3,6.29,20.0,9.73,6,26.5,18.89,9.5
57.61,10.7,6.73,9.9,9.03,3,13.0,8.8,9.5
13.95,15.0,15.77,14.0,10.7,6,12.5,11.33,12.5
48.47,14.2,8.95,15.4,9.76,5,20.0,16.27,14.5
59.97,5.6,3.43,3.6,14.31,1,0.5,1.2,3.5
62.34,6.8,4.78,3.5,7.59,1,4.5,3.6,4.5
43.73,11.9,9.28,10.4,10.4,3,14.0,11.81,11.5
89.75,2.5,8.24,5.0,8.5,1,2.5,2.8,2.5
50.5,13.4,9.3,14.7,9.43,6,18.5,14.36,9.5
37.98,10.0,11.56,7.9,11.93,3,5.0,13.2,11.5
83.66,4.8,4.16,3.2,7.93,1,5.5,5.2,4.5
-1.29,14.7,10.76,9.3,16.52,2,3.5,10.0,9.5
33.92,11.5,13.27,10.9,10.81,3,9.0,11.47,10.5
74.19,6.4,7.42,6.1,7.71,2,6.0,5.6,5.5
66.74,7.2,12.17,10.4,11.57,3,6.0,5.2,11.5
55.24,15.7,4.26,16.2,9.91,4,24.5,19.33,15.5
68.77,6.4,2.13,1.6,7.05,1,5.5,4.4,5.5
15.98,14.3,14.83,12.6,16.43,7,9.0,14.43,14.5
76.22,5.6,6.95,5.4,8.18,1,6.5,8.13,6.5
9.21,12.7,18.92,17.8,9.05,1,2.0,14.53,12.5
73.51,8.7,4.19,8.1,8.9,2,13.5,10.94,8.5
52.87,8.4,11.4,8.5,10.45,3,5.5,8.0,7.5
51.18,11.1,12.3,13.1,9.37,4,13.0,10.0,9.5
15.65,18.5,13.65,18.7,10.91,9,19.5,16.0,18.5
26.47,12.3,17.38,13.2,12.79,5,7.5,15.31,12.5
78.25,4.8,4.44,2.9,10.45,2,4.5,4.0,4.5
50.84,15.4,6.69,16.7,8.89,4,22.0,15.88,15.5
44.07,13.8,6.85,11.8,11.41,8,17.5,15.24,11.5
26.47,12.3,14.77,11.9,11.36,4,8.5,11.67,11.5
75.2,6.0,5.03,3.9,10.35,2,6.5,8.28,5.5
-6.7,14.7,1.3,7.8,11.63,1,0.5,0.8,0.5
47.79,10.3,7.65,7.4,8.59,3,10.5,11.33,10.5
-10.76,16.3,11.07,9.0,14.46,4,4.5,9.07,8.5
35.95,16.9,10.63,18.5,9.43,8,22.5,17.43,16.5
48.81,9.9,13.62,11.5,13.35,3,8.5,11.31,13.5
86.71,3.7,10.24,7.1,8.87,1,4.0,4.0,3.5
31.55,10.4,14.95,10.6,14.46,2,3.0,9.07,10.5
23.77,15.4,15.43,16.3,9.03,5,18.5,14.25,14.5
87.72,3.3,4.78,2.4,12.86,2,3.5,3.6,3.5
69.79,6.0,5.6,3.8,12.03,2,5.5,8.0,5.5
49.48,7.6,2.64,2.7,13.36,2,2.0,2.0,2.5
51.18,11.1,8.53,10.0,7.79,4,15.0,16.0,9.5
29.52,11.1,7.9,5.6,9.95,3,4.5,8.2,7.5
83.32,2.9,3.8,1.8,7.04,1,1.5,2.0,1.5
60.65,9.5,4.41,6.2,8.73,3,10.5,7.6,7.5
54.9,13.8,7.38,15.3,8.62,5,19.0,14.41,13.5
21.07,24.7,9.53,28.9,11.41,12,37.0,27.34,24.5
29.18,15.4,10.16,13.7,9.3,4,18.5,14.8,14.5
37.98,16.2,9.3,16.6,11.49,8,20.0,15.62,15.5
8.2,13.1,8.7,7.7,15.68,2,2.5,11.6,12.5
29.86,13.1,15.77,13.7,9.36,3,12.0,11.4,13.5
47.12,12.7,9.58,12.6,10.09,7,13.5,11.27,12.5
68.77,6.4,3.17,2.1,9.92,1,6.0,8.04,5.5
79.26,4.4,3.51,1.9,7.59,2,4.0,3.6,3.5
47.79,10.3,12.69,10.9,10.7,5,8.5,11.33,10.5
67.08,9.1,5.92,8.6,7.69,3,12.0,8.4,8.5
69.79,6.0,7.34,4.8,12.03,2,5.0,8.0,7.5
105.66,0.5,3.55,1.4,7.98,0,3.0,3.2,0.5
25.8,14.6,13.46,14.0,9.37,6,16.0,16.0,15.5
85.69,4.0,7.93,5.5,8.49,1,5.5,8.04,5.5
27.49,11.9,11.98,9.9,13.61,5,7.0,12.0,11.5
43.74,18.1,7.85,20.5,10.13,7,24.0,18.51,18.5
75.88,3.7,4.35,2.9,11.73,1,1.0,1.6,3.5
42.72,12.3,11.72,12.4,8.58,4,13.5,10.0,11.5
71.82,5.2,2.86,1.4,7.98,2,3.5,3.2,2.5
14.97,14.7,13.22,11.5,9.97,4,9.0,11.31,11.5
34.93,11.1,5.78,4.6,12.79,4,8.5,15.31,11.5
48.47,8.0,2.37,1.2,9.2,2,2.5,2.4,2.5
59.64,9.9,9.98,10.9,10.94,6,12.5,12.0,9.5
56.25,9.1,6.49,7.1,8.59,3,10.5,8.67,8.5
48.47,8.0,5.27,2.8,14.46,2,3.0,9.07,2.5
70.13,8.0,8.52,9.0,10.67,4,8.5,7.2,8.5
79.26,4.4,7.39,5.1,7.59,2,4.0,3.6,3.5
45.42,9.2,11.22,7.7,9.35,2,6.5,12.49,8.5
37.98,16.2,9.3,16.6,7.67,5,23.0,15.62,15.5
56.93,6.8,4.28,2.8,6.57,1,2.5,2.4,2.5
56.93,6.8,7.18,4.3,14.46,2,3.0,9.07,6.5
49.82,9.5,10.37,8.6,11.57,4,8.0,11.35,9.5
-10.76,16.3,13.97,11.4,11.83,3,5.0,15.73,15.5
105.66,0.5,5.0,2.6,9.95,0,3.0,3.2,2.5
9.21,12.7,18.92,17.8,14.31,2,0.5,1.2,12.5
89.75,2.5,4.07,1.6,10.75,1,2.5,2.8,2.5
31.55,10.4,14.95,10.6,11.83,3,4.0,15.73,10.5
28.5,11.5,11.22,7.7,11.1,4,6.5,16.93,11.5
43.39,9.9,8.97,6.8,9.92,4,6.0,8.04,9.5
52.87,8.4,8.5,5.7,10.45,2,6.0,12.0,5.5
38.99,9.6,8.24,5.6,10.75,3,4.0,8.51,8.5
49.48,7.6,3.8,2.7,13.36,1,2.5,10.0,2.5
58.28,8.4,6.83,6.5,9.14,2,8.5,11.35,8.5
14.63,12.7,11.07,7.5,9.2,2,4.0,15.73,12.5
75.88,3.7,-1.46,-1.9,11.73,1,1.0,1.6,3.5
4.83,31.0,11.11,38.0,12.0,14,45.0,32.3,11.5
55.24,9.5,10.73,9.6,13.31,5,9.0,11.4,9.5
15.64,12.3,13.08,9.3,13.36,2,2.5,10.0,12.5
46.44,8.8,10.11,6.7,11.93,4,4.0,8.2,8.5
62.68,8.7,9.05,9.3,9.12,4,10.5,9.15,8.5
59.97,5.6,1.52,2.1,9.05,1,0.5,1.2,1.5
81.29,3.7,7.37,5.0,6.24,1,3.0,2.8,2.5
84.68,4.4,10.37,7.7,9.5,2,5.0,4.8,4.5
38.32,11.9,11.08,10.1,11.34,4,11.5,13.9,11.5
56.93,6.8,10.08,6.7,11.83,2,2.0,2.4,6.5
64.04,10.3,4.77,8.6,13.38,4,14.0,11.27,8.5
-50.02,21.0,9.23,9.9,19.58,2,2.0,14.53,9.5
10.91,16.2,16.88,16.3,11.55,6,12.5,11.64,16.5
32.91,18.1,11.38,21.0,10.92,8,23.5,16.25,10.5
-49.0,20.6,4.2,10.2,19.53,1,0.5,0.8,0.5
6.17,13.9,10.08,7.5,9.2,2,4.5,15.73,13.5
87.05,5.6,1.74,3.8,7.16,1,8.0,7.2,7.5
8.2,13.1,15.95,12.4,11.73,2,2.0,11.6,11.5
76.22,5.6,10.37,7.7,8.18,3,6.0,8.13,5.5
34.94,17.3,11.04,19.6,11.12,11,24.0,18.84,11.5
29.52,11.1,10.8,7.9,13.9,3,6.5,18.2,10.5
39.0,15.8,5.41,13.3,9.17,5,21.0,16.55,15.5
76.22,5.6,6.48,5.0,12.13,3,5.5,4.8,5.5
31.55,10.4,11.07,8.3,9.2,2,4.5,15.73,9.5
77.57,7.2,5.63,7.1,8.73,2,11.0,9.71,6.5
15.98,14.3,11.7,9.7,12.78,4,9.0,11.35,12.5
96.18,2.1,3.51,1.4,9.35,0,3.5,3.6,3.5
66.4,5.2,1.48,-0.2,16.52,2,1.5,2.0,1.5
31.89,12.3,12.35,10.5,12.23,6,8.5,11.31,11.5
29.86,13.1,14.67,13.7,11.34,6,11.5,11.4,11.5
61.33,7.2,9.08,7.6,12.03,2,6.0,8.0,7.5
66.74,7.2,5.5,4.6,6.71,0,8.0,5.2,7.5
56.93,13.0,11.38,16.9,8.23,3,15.5,12.4,12.5
-49.0,20.6,7.1,12.5,11.63,1,1.5,20.8,20.5
58.62,10.3,7.6,9.5,7.69,3,12.0,10.3,9.5
56.93,6.8,11.07,7.5,6.57,1,3.0,9.07,6.5
96.18,2.1,0.9,-0.8,9.35,0,3.5,3.6,3.5
18.69,17.4,13.93,18.3,11.41,8,20.0,16.73,16.5
70.47,9.9,6.22,11.0,9.18,3,16.5,13.48,9.5
88.74,2.9,0.65,-1.0,7.98,1,3.0,3.2,2.5
63.36,6.4,9.35,6.1,15.88,3,4.0,8.2,8.5
33.58,9.6,2.9,2.9,11.73,2,1.5,1.6,2.5
66.4,5.2,6.12,4.6,10.2,1,2.0,2.0,1.5
73.85,4.5,1.38,-0.5,9.2,2,2.0,2.4,1.5
31.55,10.4,12.98,9.8,17.09,4,2.5,2.4,9.5
46.78,16.9,7.1,18.7,10.29,7,24.0,17.38,16.5
55.91,7.2,9.06,6.3,10.75,2,3.0,2.8,2.5
79.94,8.3,2.97,7.6,6.77,2,14.0,11.6,7.5
39.33,11.5,15.36,13.1,11.75,7,10.5,14.0,11.5
55.91,7.2,7.37,5.0,15.26,2,3.5,8.51,6.5
63.7,8.4,10.32,9.2,11.34,4,9.0,11.4,8.5
51.85,8.8,10.54,8.9,8.49,2,7.0,8.04,8.5
44.41,15.8,7.67,16.5,9.88,6,22.5,17.43,16.5
42.38,10.3,12.75,9.7,12.13,3,8.0,11.47,9.5
80.62,6.0,10.32,9.2,8.38,2,7.0,6.4,5.5
53.88,8.0,5.42,4.0,14.61,2,5.5,8.04,7.5
14.63,12.7,10.08,7.5,14.46,4,3.5,9.07,12.5
